-0.84735 -0.845885
-0.854066 -0.855391
-0.854764 -0.854621
-0.856055 -0.854989
-0.857608 -0.859782
-0.863975 -0.865667
-0.872 -0.871563
-0.872018 -0.870529
-0.87289 -0.872908
-0.876571 -0.876115
-0.877025 -0.878402
-0.877269 -0.874908
-0.878543 -0.879
-0.878612 -0.877713
-0.882642 -0.88223
-0.883654 -0.883759
-0.883811 -0.883644
-0.884265 -0.888207
-0.884561 -0.886379
-0.887126 -0.887874
-0.887143 -0.885609
-0.890981 -0.891609
-0.892499 -0.892828
-0.895535 -0.894851
-0.898396 -0.901115
-0.899495 -0.897379
-0.901187 -0.901851
-0.901414 -0.901943
-0.901798 -0.900598
