-0.595991 -0.597462
-0.625335 -0.626557
-0.616001 -0.617674
-0.62352 -0.626236
-0.615077 -0.615474
-0.604487 -0.604513
-0.615687 -0.616462
-0.618112 -0.619664
-0.635244 -0.635844
-0.608936 -0.60945
-0.649776 -0.650669
-0.63718 -0.637637
-0.645642 -0.647437
-0.643862 -0.645017
-0.648904 -0.650636
-0.63746 -0.639539
-0.63493 -0.637271
-0.654155 -0.654553
-0.661814 -0.663918
-0.653318 -0.653847
-0.624428 -0.626367
-0.628458 -0.630124
-0.640286 -0.641727
-0.627289 -0.629621
-0.632941 -0.634162
-0.625928 -0.627285
-0.625492 -0.627291
-0.627725 -0.630262
-0.67181 -0.672496
-0.621008 -0.621866
-0.633831 -0.635182
-0.670223 -0.670941
-0.642641 -0.643654
-0.686657 -0.680615
-0.689221 -0.684967
-0.648817 -0.651294
-0.646148 -0.649241
-0.661709 -0.662842
-0.651189 -0.654028
-0.65405 -0.656729
-0.641559 -0.643234
-0.647718 -0.649974
-0.653824 -0.656282
-0.705969 -0.702237
-0.648014 -0.649388
-0.659127 -0.661311
-0.694437 -0.691891
-0.661308 -0.663279
-0.686761 -0.683374
-0.640286 -0.642301
-0.636744 -0.639112
-0.651573 -0.653033
-0.643461 -0.645275
-0.646252 -0.648946
-0.633517 -0.634625
-0.639466 -0.641741
-0.645014 -0.648021
-0.696356 -0.692339
-0.640216 -0.641211
-0.650945 -0.652902
-0.706458 -0.701251
-0.652463 -0.654805
-0.647107 -0.649216
-0.642519 -0.645306
-0.65808 -0.660393
-0.650143 -0.652987
-0.652515 -0.655168
-0.640164 -0.641469
-0.644961 -0.647451
-0.650649 -0.652926
-0.698502 -0.697022
-0.647247 -0.648663
-0.658953 -0.660917
-0.702009 -0.698392
-0.656388 -0.659035
-0.656894 -0.656289
-0.678108 -0.677497
-0.634058 -0.635234
-0.641315 -0.642592
-0.632383 -0.633183
-0.639658 -0.64125
-0.649183 -0.650157
-0.670833 -0.673535
-0.652027 -0.652427
-0.642554 -0.643507
-0.661256 -0.663841
-0.653108 -0.654934
-0.690024 -0.689126
-0.629434 -0.629972
-0.63725 -0.637733
-0.640809 -0.641763
-0.633918 -0.634213
-0.643304 -0.643277
-0.66614 -0.668313
-0.631493 -0.631683
-0.634895 -0.635355
-0.658377 -0.660766
-0.649672 -0.649557
-0.643775 -0.644464
-0.649497 -0.650823
-0.64381 -0.644421
-0.641978 -0.643003
-0.655272 -0.655507
-0.680341 -0.683055
-0.642903 -0.643704
-0.648921 -0.649347
-0.672892 -0.675368
-0.661011 -0.661176
-0.673869 -0.675303
-0.643723 -0.644432
-0.65187 -0.652963
-0.639379 -0.640532
-0.67202 -0.673705
-0.634476 -0.63519
-0.666838 -0.667622
-0.665443 -0.667836
-0.660226 -0.661877
-0.639885 -0.640509
-0.673607 -0.675906
-0.65972 -0.661238
-0.675544 -0.677486
-0.642501 -0.643193
-0.677341 -0.678464
-0.667536 -0.670003
-0.696932 -0.697272
-0.63903 -0.639705
-0.634773 -0.635493
-0.662076 -0.663287
-0.631371 -0.631783
-0.639099 -0.639573
-0.65494 -0.656131
-0.649201 -0.650007
-0.654679 -0.656132
-0.668757 -0.670995
-0.65487 -0.656299
-0.680847 -0.682115
-0.660889 -0.662859
-0.684807 -0.686964
-0.675038 -0.676929
-0.647125 -0.647803
-0.654434 -0.656067
-0.665914 -0.668788
-0.682714 -0.684974
-0.669054 -0.670481
-0.681562 -0.683041
-0.713104 -0.710027
-0.681405 -0.68314
-0.647473 -0.64883
-0.661116 -0.661842
-0.651154 -0.65213
-0.673345 -0.674912
-0.670397 -0.672449
-0.672805 -0.674556
-0.60344 -0.604118
-0.627638 -0.629451
-0.612407 -0.613397
-0.618479 -0.619698
-0.617624 -0.617878
-0.620589 -0.621298
-0.625806 -0.626652
-0.644019 -0.644823
-0.626434 -0.627632
-0.659005 -0.660865
-0.642083 -0.643233
-0.626608 -0.627381
-0.650125 -0.651976
-0.654225 -0.656324
-0.635244 -0.636522
-0.649148 -0.650348
-0.632173 -0.634081
-0.635261 -0.637458
-0.618793 -0.61958
-0.611099 -0.611119
-0.618775 -0.619292
-0.624585 -0.625873
-0.640844 -0.642801
-0.616594 -0.617548
-0.656249 -0.658104
-0.643897 -0.644229
-0.65016 -0.65263
-0.65173 -0.653359
-0.656353 -0.657745
-0.641315 -0.64235
-0.642972 -0.645043
-0.643409 -0.646043
-0.620729 -0.621463
-0.611814 -0.611951
-0.618269 -0.619077
-0.626486 -0.628186
-0.643932 -0.645906
-0.619927 -0.62052
-0.659232 -0.660978
-0.646531 -0.646892
-0.644176 -0.646291
-0.654539 -0.656463
-0.658429 -0.660184
-0.66785 -0.669723
-0.645432 -0.647348
-0.627655 -0.628183
-0.617624 -0.617818
-0.626486 -0.626514
-0.634668 -0.63579
-0.650718 -0.651837
-0.626538 -0.627122
-0.665251 -0.666538
-0.650806 -0.651437
-0.647194 -0.64932
-0.661953 -0.663634
-0.665914 -0.667992
-0.659877 -0.661936
-0.649253 -0.650963
-0.664937 -0.669584
-0.677916 -0.681848
-0.654661 -0.657541
-0.673154 -0.674698
-0.656092 -0.659171
-0.691629 -0.69333
-0.683813 -0.683402
-0.647508 -0.648542
-0.699671 -0.698583
-0.684964 -0.686279
-0.647316 -0.647619
-0.681144 -0.682119
-0.685994 -0.68892
-0.645153 -0.647793
-0.664902 -0.66728
-0.659005 -0.662237
-0.682539 -0.686165
-0.673119 -0.674867
-0.636186 -0.63619
-0.678091 -0.680954
-0.673677 -0.676379
-0.638367 -0.638245
-0.672055 -0.674546
-0.648956 -0.651888
-0.667588 -0.670134
-0.653143 -0.654974
-0.682784 -0.684714
-0.676433 -0.67692
-0.645083 -0.645835
-0.68008 -0.682015
-0.677375 -0.679511
-0.645834 -0.646329
-0.673974 -0.676188
-0.699985 -0.702283
-0.670362 -0.672168
-0.702445 -0.703327
-0.68001 -0.679131
-0.650579 -0.651501
-0.688611 -0.691655
-0.70555 -0.705271
-0.654225 -0.655373
-0.689169 -0.689195
-0.678248 -0.679821
-0.729207 -0.721372
-0.706562 -0.700925
-0.668687 -0.669501
-0.703684 -0.70509
-0.722961 -0.717024
-0.670624 -0.671252
-0.726712 -0.722058
-0.697525 -0.699701
-0.6783 -0.679177
-0.643182 -0.643763
-0.687215 -0.69221
-0.687825 -0.690196
-0.645991 -0.646567
-0.684249 -0.684983
-0.719978 -0.714073
-0.683778 -0.684909
-0.727392 -0.726511
-0.736691 -0.732201
-0.685575 -0.686483
-0.738837 -0.729199
-0.670833 -0.670873
-0.710749 -0.710079
-0.712616 -0.708083
-0.671653 -0.672067
-0.72352 -0.716814
-0.679399 -0.680391
-0.684929 -0.685437
