1,0.778861363717,0.8795350070918
2,0.2231526329755,0.5299218669305
3,0.2231579667732,0.1802806330104
4,0.2231579668018,0.02544783934943
5,0.22315712033,0.07203593246856
6,0.2231579667973,0.1213773175277
7,0.2178742551629,0.1186260607149
8,0.4517075375454,0.3586975996211
9,0.1940168863465,0.1079799052273
10,0.2654177850845,0.2061860346812
11,0.1907754331716,0.1068698086697
12,0.2709182498079,0.2104459079736
13,0.1806996907875,0.1009383736322
14,0.2612699130771,0.1911557908671
15,0.200776975631,0.1110687622812
16,0.3015656215863,0.2431732909685
17,0.164660342881,0.09238747990206
18,0.2378830301917,0.1667803570633
19,0.1959239118967,0.1085445230491
20,0.1870988401712,0.1441888211353
21,0.1388270357892,0.07957241702206
22,0.1931308206999,0.125608548926
23,0.1750879013495,0.09802765442675
24,0.2299344349122,0.1717915784392
25,0.1641262254613,0.09244381517544
26,0.2036126774876,0.1438745784557
27,0.1625108032239,0.0922357585168
28,0.172772605901,0.1284096952143
29,0.1386887073406,0.08052616996589
30,0.1525309052204,0.09878922413384
31,0.133114702597,0.07809778491109
32,0.1257112476962,0.08138984269482
33,0.1261861532706,0.07247560136094
34,0.1383761630516,0.07895908165428
35,0.1377904284781,0.07834697778388
36,0.1404934620732,0.08527136105935
37,0.1364381548489,0.07763535634635
38,0.1339514743139,0.07607787014461
39,0.1295994049898,0.0741178820434
40,0.1256271327181,0.07497915518293
41,0.1219277766637,0.07003077810046
42,0.1168644884157,0.06535881178202
43,0.1150000397875,0.06632974025175
44,0.1113505820706,0.06377397336385
45,0.1093729054833,0.0633190677597
46,0.1069409803397,0.06010293210306
47,0.1052857467553,0.06124853813124
48,0.1006348950337,0.05685233378039
49,0.09767194588181,0.05712016775912
50,0.09358506760216,0.05233843600911
51,0.09168226269992,0.05398544314511
52,0.08879497026446,0.04973426016688
53,0.08645658220095,0.05118878934408
54,0.08259641958419,0.046133556373
55,0.08082384296859,0.04825049839193
56,0.07847092185738,0.04381603762846
57,0.0761333772989,0.04582349660527
58,0.07296892885842,0.04045303131414
59,0.07091408012348,0.04296001957936
60,0.06878091857321,0.03809520148481
61,0.06654045701891,0.04044607765499
62,0.06333545070153,0.035045392746
63,0.06114572095342,0.03750731855612
64,0.05867868399595,0.03207034957097
65,0.05656941813502,0.03512277829346
66,0.05404556166976,0.0295907249214
67,0.05096895631658,0.03188655691528
68,0.04815582031307,0.02597737211315
69,0.04674508899144,0.02985059921817
70,0.04510049669825,0.02417492966267
71,0.04365516434765,0.0280640657095
72,0.04283197239254,0.0227836905654
73,0.04143275621865,0.02684878152251
74,0.04031244285434,0.02154114364421
75,0.03898941294846,0.02562112947156
76,0.03762725436974,0.01988505005873
77,0.03590064955601,0.02378238466645
78,0.03504401386458,0.01860081061455
79,0.03342347459337,0.02234268536521
80,0.03175115688767,0.01685889439232
81,0.02911098577864,0.02008697359802
82,0.02717985454667,0.01394745740046
83,0.0249117826577,0.01769699680628
84,0.02381763061334,0.01213784506878
85,0.02331169508479,0.01701724516863
86,0.023861025373,0.01245772111642
87,0.02328598311235,0.0165200457531
88,0.02263097230046,0.01199051946619
89,0.02167275607112,0.01580725229708
90,0.02155135025572,0.01085810706878
91,0.01982876486989,0.01483544682501
92,0.01827851301335,0.009718356367717
93,0.01719224395332,0.01282946755887
94,0.01568586742311,0.008968499733672
95,0.01368635844177,0.01090560141413
96,0.01253314849895,0.007340084047323
97,0.01020491916134,0.009251915997165
98,0.009124677114198,0.005601375100485
99,0.008187970435184,0.00825480001572
100,0.007127773537361,0.005159539337591
101,0.005834292695071,0.006834695545479
102,0.00576668677035,0.005451436517672
103,0.00460782504295,0.006258321623047
104,0.00365784579793,0.004683093708365
105,0.002540479903463,0.005472824278611
106,0.002454760966473,0.005740970451144
107,0.002712980601648,0.004527959473066
108,0.002963219738146,0.005585029560024
109,0.002552165476894,0.004459376714072
110,0.003210896427912,0.006327326451191
111,0.003860640770774,0.004009683479241
112,0.003174412830127,0.006746983350169
113,0.003184774560394,0.004551946205669
114,0.002518849294253,0.005716040399478
115,0.002909526373822,0.005149673106081
116,0.002492553461558,0.004347182440728
117,0.002871370511188,0.005385783821805
118,0.002259825942545,0.005347126599324
119,0.002629888114253,0.005008366189042
120,0.001976864383359,0.00531857128162
121,0.002050551014456,0.004780607227322
122,0.002553611055758,0.0054139068077
123,0.002207098192958,0.00461578563277
124,0.002601581447042,0.004544645291077
125,0.002066900936116,0.005063268020813
126,0.002615227621963,0.005392193291801
127,0.001773101557212,0.005185528189778
128,0.002573444367058,0.004854244045569
129,0.001876259468575,0.005037265595548
130,0.00257984983656,0.005274425705576
131,0.001902368333304,0.005117037932284
132,0.002033869502485,0.004733611949938
133,0.00244465810502,0.004930757206586
134,0.002080912191324,0.004857276620939
135,0.002499452444173,0.004768096324652
136,0.001787715199883,0.004961142151692
137,0.002234178506416,0.005407634846456
138,0.002007934758367,0.004321802110447
139,0.002595781244306,0.005012503636657
140,0.002173805619775,0.004828937594812
141,0.002108597871355,0.004964050884691
142,0.002977136782418,0.005184044676257
143,0.002080413263462,0.005160251076568
144,0.003066592657213,0.004037206513137
145,0.001645546529384,0.005195650354019
146,0.002571947451322,0.005064837706314
147,0.001800188817044,0.004674627994578
148,0.002570626133438,0.004325264909984
149,0.001689312915166,0.004997943255343
150,0.002006070405351,0.004347403931767
151,0.002955877210264,0.006452998237314
152,0.002447025594246,0.004372666928105
153,0.002955865821014,0.00554061000655
154,0.002056505724987,0.004380522882689
155,0.002729629912455,0.005022775080047
156,0.002130619351123,0.004491868775858
157,0.0017549036768,0.004790166849245
158,0.002809916614669,0.005380476778337
159,0.002291031209933,0.004742536925012
160,0.002721580757459,0.004770089484895
161,0.00211780181356,0.004097203325819
162,0.002294263850325,0.005806251592575
163,0.002174873925396,0.004220603522027
164,0.001864651735383,0.004794272373222
165,0.002539882288196,0.004413683693873
166,0.001658889598294,0.004980713851162
167,0.002541576233959,0.004603226862878
168,0.001776947171374,0.004717199158503
169,0.002388169952326,0.004789123156519
170,0.001805085469873,0.004532988636118
171,0.002251672620833,0.00477591382415
172,0.001743374458038,0.004186022141503
173,0.001675599372425,0.004820138959508
174,0.00282528915926,0.004778286534836
175,0.00179552994785,0.004685366688684
176,0.003520072089039,0.006863973810525
177,0.002738761385489,0.003753120226143
178,0.002244866854758,0.004040509737407
179,0.002024884488861,0.004524113609751
180,0.001632403196137,0.0044253086178
181,0.002301215610259,0.00528910097523
182,0.001789936192339,0.004766717623094
183,0.002450370305205,0.004693106288457
184,0.001704081183713,0.00450504418693
185,0.001882340221538,0.004497414812902
186,0.001527075191371,0.004495092701661
187,0.001618091199813,0.004214352096513
188,0.002125762982052,0.005298032172448
189,0.001839403180019,0.004296823055423
190,0.003012054885131,0.004703723815747
191,0.001732136992422,0.004812919301583
192,0.002845535873726,0.003851308550094
193,0.001727909290387,0.004843932265345
194,0.00245946262186,0.004772876203443
195,0.00174781427008,0.004400076188401
196,0.001514389988995,0.004593170026201
197,0.002028771587483,0.005156658394128
198,0.001653109771981,0.004571280012081
199,0.002313972978666,0.004300664014709
200,0.001711027974181,0.004532161263885
201,0.002250727248878,0.004855267140136
202,0.001648828072233,0.004578403424258
203,0.001527726609651,0.004153193116938
204,0.00245758577245,0.004035229554752
205,0.001669093136669,0.004357137252484
206,0.002640718476073,0.005688104234994
207,0.002093072526511,0.003775022062305
208,0.002141788931648,0.004612646567576
209,0.001495806888943,0.004308645773238
210,0.001928675966184,0.004422354177311
211,0.001467948738052,0.004751644761267
212,0.002292693078856,0.004668789989063
213,0.001754238301188,0.004283768239159
214,0.001722705631812,0.004250661119072
215,0.002364372679102,0.004174928735956
216,0.001697712161019,0.004511895929091
217,0.00285464658159,0.004488016983165
218,0.001520451725202,0.004442723684718
219,0.001973214911539,0.004071420900844
220,0.001366842487177,0.004391910862048
221,0.001912045759469,0.004646965037032
222,0.001682001690111,0.004077752013526
223,0.001310003274871,0.004419386844709
224,0.001842578570167,0.004706103423868
225,0.001470297619076,0.004763238285661
226,0.002949129806875,0.004444923032794
227,0.001738660503754,0.004146124145459
228,0.002208023772144,0.004850864470625
229,0.001560499364846,0.004569820137375
230,0.002865384677563,0.003890838877278
231,0.001823137907434,0.00448349683366
232,0.001441261015942,0.004640156470851
233,0.003128085524496,0.004488777348717
234,0.001611425563437,0.004040953401821
235,0.002407082021851,0.005571372446598
236,0.001737872542779,0.004119071817914
237,0.002649846716271,0.003900953923865
238,0.001746532661214,0.004242914203484
239,0.002386632347007,0.004170072825968
240,0.001608314983475,0.004049059448845
241,0.001507959600151,0.004572324774557
242,0.002765800638995,0.004462750385354
243,0.001986826514574,0.004646990688013
244,0.001851046826307,0.00469709293762
245,0.0017214425158,0.004423472378347
246,0.00286170174368,0.00418024890295
247,0.001575361031469,0.00458511165087
248,0.002196902614911,0.004296767023667
249,0.001664633666204,0.004224722578835
250,0.001415981470155,0.004256248878885
251,0.002338009267862,0.004764569346851
252,0.001944798754324,0.003967506307063
253,0.002056876064829,0.004637953848906
254,0.001820967173251,0.003907085285214
255,0.002437073938319,0.005070454617853
256,0.001730041115877,0.004144177189433
257,0.001521992129812,0.004092409245399
258,0.002875742908935,0.003843049126865
259,0.00135073210853,0.004575948191099
260,0.002366641973598,0.004432672382935
261,0.001557851412233,0.004132451275018
262,0.002135004523008,0.004499552765181
263,0.001573417061785,0.003979678683929
264,0.002065932256972,0.004316651096334
265,0.001422048728565,0.003980641859609
266,0.001337848789202,0.004190923464827
267,0.002064437177927,0.003952193556835
268,0.001523409534356,0.004258553916162
269,0.002363390442111,0.004093882120345
270,0.001469935733283,0.004379179932697
271,0.002823772437073,0.003810311965304
272,0.001562154276012,0.004442000429051
273,0.002690050607489,0.005784044963341
274,0.002049618319871,0.003911201302594
275,0.002329767544834,0.004734907277785
276,0.002071837606149,0.003641023334096
277,0.001358495109253,0.004401845154992
278,0.001880513243457,0.004046781381976
279,0.001538645206314,0.003730942776652
280,0.002695414359478,0.003785929552396
281,0.001666367980206,0.003752784671157
282,0.002406726259434,0.004938589386763
283,0.002000536108087,0.004021404983958
284,0.001473794562886,0.004177217480062
285,0.001843348832318,0.004319616884489
286,0.001274081775875,0.004188587373405
287,0.002261972572493,0.004560469008179
288,0.001498113298258,0.004265333377695
289,0.002989057978455,0.00349440564138
290,0.00184239559489,0.00473833148903
291,0.002139985249244,0.004758636286886
292,0.001553462904672,0.003890937944901
293,0.001219791127661,0.004146710535062
294,0.002389108213602,0.003625144755543
295,0.001764718319752,0.00385003870388
296,0.002329194584097,0.003763454691221
297,0.001623871841868,0.004284184207333
298,0.002336399187915,0.005614079964448
299,0.001369058233591,0.004197596430039
300,0.001458677330915,0.003991043303876
301,0.001972964093347,0.003374072665798
302,0.001828102586969,0.003731878300285
303,0.00232650643308,0.003563875865709
304,0.001280163290974,0.004303273672376
305,0.00191664267832,0.00482628333666
306,0.001413087463233,0.003902760410515
307,0.002961015531072,0.003079288171124
308,0.00186092359665,0.004617348122926
309,0.001580024500634,0.003623733030043
310,0.002031366021637,0.004727244112577
311,0.001525989611514,0.003680996989423
312,0.003059846590268,0.003713690515993
313,0.001654051345286,0.004380203707021
314,0.002280024245796,0.003811289556058
315,0.001483256408005,0.003834134187317
316,0.002289628340319,0.004835234660565
317,0.001615363155443,0.004189059704423
318,0.001714227012179,0.00367886969362
319,0.001905732321224,0.004488942729892
320,0.001434644372073,0.003848477820359
321,0.001942451307342,0.003879119892541
322,0.001477856029387,0.004195115708821
323,0.002180864715229,0.004329630835704
324,0.001909516424181,0.003348079343905
325,0.002189296457244,0.004553030130494
326,0.00151266681232,0.004388947835608
327,0.001340931350583,0.003874080941908
328,0.003040083448497,0.003039896877288
329,0.001454072285355,0.003729158759227
330,0.002626934718883,0.004873079359628
331,0.001804367324355,0.003738211307495
332,0.001801319805316,0.003652500687626
333,0.001554733554373,0.003804638883005
334,0.002298567924797,0.004519791409111
335,0.001670637394911,0.004150218099785
336,0.001553692229256,0.004071679206363
337,0.002049251634898,0.004128242604266
338,0.001924908355273,0.003348652704305
339,0.001852484590235,0.004508775985927
340,0.001743369458525,0.00351300467142
341,0.00200033792346,0.004058709236583
342,0.001283197186853,0.003972551039975
343,0.001590631611623,0.003539736157409
344,0.002268993156685,0.004741981939409
345,0.001574662826365,0.003756144814994
346,0.001807996196453,0.003840391702769
347,0.001618916672877,0.003740586327872
348,0.002042269105023,0.004002497956174
349,0.001464865852496,0.003759034689373
350,0.001764985263509,0.00397466083934
351,0.001729042377335,0.003467772603904
352,0.001396346311875,0.004109577777371
353,0.002701874809995,0.00361075218476
354,0.001730512586404,0.004448468912881
355,0.002034254487437,0.004136565566448
356,0.001384906983185,0.003602949601577
357,0.002098272707856,0.004373034952335
358,0.001735816722678,0.003594113004035
359,0.001274821584626,0.004197500736809
360,0.002426583335636,0.003592560428134
361,0.002079421658454,0.0045303893358
362,0.002206561718328,0.003966267928559
363,0.001475684761683,0.003775588791875
364,0.00207271300855,0.004186495360884
365,0.001269940469441,0.003854620717741
366,0.001847656242526,0.003820750680417
367,0.001579450177012,0.003577174611268
368,0.001287119932014,0.003972276920261
369,0.002283632816309,0.003465229411405
370,0.001519452090483,0.003707786711966
371,0.002492810881022,0.003861648344965
372,0.001382764177918,0.003787409614026
373,0.002176830408225,0.004691203390651
374,0.001243024270943,0.003876959505779
375,0.001033126495396,0.004096694760233
376,0.002346526985195,0.004059324470074
377,0.001515770168129,0.003590535115308
378,0.002367176913084,0.004099213613403
379,0.001495125257797,0.004021127276873
380,0.00225743897863,0.004023971810908
381,0.001342220347471,0.003656214058913
382,0.001173700070362,0.003876987354749
383,0.002096984031762,0.003813641313457
384,0.001602901184388,0.003598655983676
385,0.00272997652639,0.002920209273065
386,0.001387779595472,0.004058638542454
387,0.001739413146458,0.004485227268978
388,0.001222749409404,0.004195074405773
389,0.00130427741241,0.003687484291953
390,0.001859921331299,0.003441715431353
391,0.001443337088354,0.003636317011508
392,0.002925325957002,0.004190292691023
393,0.001387427574263,0.003699808147571
394,0.002434032447968,0.004392805858679
395,0.001906614878268,0.003479180024061
396,0.001838480382675,0.004262193019301
397,0.001315195131662,0.003891662597839
398,0.001244598225773,0.003525095319221
399,0.002086164097252,0.003961005534769
400,0.001836797028575,0.003457770828043
401,0.002374234369829,0.003622438091715
402,0.001540909380884,0.003662209170992
403,0.002123544384974,0.004334999351889
404,0.001439633744399,0.004122065333512
405,0.001718692606571,0.003619380519924
406,0.002632357784519,0.004151762579868
407,0.00190130929559,0.003143475467128
408,0.001794601839167,0.00368827096942
409,0.001398882750476,0.003731956326842
410,0.00212949059669,0.004121251385356
411,0.00167246202688,0.003609260524934
412,0.002038302749322,0.003577302396403
413,0.001296091668418,0.003403101731759
414,0.001970843630734,0.004569702379439
415,0.001543370677709,0.004411102758286
416,0.001609518921899,0.003410609441836
417,0.002749766400283,0.003137185158645
418,0.001518475953509,0.003889921104901
419,0.002346173290003,0.004109233630453
420,0.001672132421594,0.003493217644824
421,0.002756105412134,0.00352165726415
422,0.001457128030277,0.003546996872906
423,0.001237695753853,0.003646796925512
424,0.002517392286165,0.004799196833756
425,0.001589051433166,0.003448161075282
426,0.001883276414416,0.004187521209984
427,0.001141535726429,0.003631597188725
428,0.002476406573187,0.00407498034524
429,0.001425212062906,0.003743388057341
430,0.002528249466769,0.003180082897015
431,0.001276617289025,0.003526413563801
432,0.001282473181335,0.003585621135646
433,0.002269177224235,0.004494084420416
434,0.001881922915978,0.003357794730377
435,0.002059947569917,0.003533135332329
436,0.00153439797856,0.003436162271884
437,0.002495258007297,0.00469485389553
438,0.001673012596568,0.003115347280005
439,0.002108151126617,0.003807589796224
440,0.00134586466624,0.003482058830512
441,0.002059229645892,0.004553624923528
442,0.001979972240823,0.003099870614664
443,0.001441166707576,0.003581144925904
444,0.001725685524033,0.003314083356085
445,0.001664077192637,0.003851151045967
446,0.002855547722052,0.003339107487452
447,0.001499731134197,0.004146071693506
448,0.002702924321344,0.004230735468755
449,0.001361688289212,0.003984303746457
450,0.00216925826099,0.00308402896115
451,0.001763426643346,0.003232618399801
452,0.001836965461419,0.004096234586335
453,0.001626567732509,0.003822940384061
454,0.001456173986494,0.003141435631133
455,0.002152858839042,0.004053073222019
456,0.001479750524794,0.003492319080495
457,0.002029880892222,0.003813288382071
458,0.00164753112624,0.003401916032093
459,0.001579493268796,0.003455551259568
460,0.001149542111441,0.003677695585929
461,0.002204276129318,0.003554052975714
462,0.001635816173369,0.003219102822241
463,0.002445488732924,0.00515552124879
464,0.001412339124763,0.003515411946025
465,0.001398199664854,0.003570492491361
466,0.001959927713844,0.002826826189506
467,0.00184660035191,0.003091538627127
468,0.001887940740746,0.004258958075168
469,0.00147279092018,0.003656161152758
470,0.002198192597547,0.004313044505764
471,0.001709099130115,0.003289105987405
472,0.002386080611347,0.003119224976511
473,0.001489468547795,0.003183156719619
474,0.001397670979302,0.003406001178545
475,0.001789028644006,0.003815204504861
476,0.001518407037334,0.003404157747855
477,0.002085848981809,0.003167344623735
