-0.595991 -0.597331
-0.625335 -0.626408
-0.616001 -0.617556
-0.62352 -0.626087
-0.615077 -0.615374
-0.604487 -0.604379
-0.615687 -0.616378
-0.618112 -0.619541
-0.635244 -0.635766
-0.608936 -0.609191
-0.649776 -0.650583
-0.63718 -0.637539
-0.645642 -0.647294
-0.643862 -0.644787
-0.648904 -0.65055
-0.63746 -0.639403
-0.63493 -0.637194
-0.654155 -0.65454
-0.661814 -0.663937
-0.653318 -0.653826
-0.624428 -0.626288
-0.628458 -0.63003
-0.640286 -0.641682
-0.627289 -0.629522
-0.632941 -0.634098
-0.625928 -0.62707
-0.625492 -0.627202
-0.627725 -0.630171
-0.67181 -0.672479
-0.621008 -0.621599
-0.633831 -0.635099
-0.670223 -0.670933
-0.642641 -0.643596
-0.686657 -0.680689
-0.689221 -0.685035
-0.648817 -0.651198
-0.646148 -0.649124
-0.661709 -0.662786
-0.651189 -0.653915
-0.65405 -0.656646
-0.641559 -0.642944
-0.647718 -0.649855
-0.653824 -0.656179
-0.705969 -0.702309
-0.648014 -0.649094
-0.659127 -0.661218
-0.694437 -0.691943
-0.661308 -0.663196
-0.686761 -0.683444
-0.640286 -0.642229
-0.636744 -0.639016
-0.651573 -0.652994
-0.643461 -0.645187
-0.646252 -0.648888
-0.633517 -0.634379
-0.639466 -0.641655
-0.645014 -0.647943
-0.696356 -0.692399
-0.640216 -0.640966
-0.650945 -0.652834
-0.706458 -0.701323
-0.652463 -0.654748
-0.647107 -0.649115
-0.642519 -0.645176
-0.65808 -0.66033
-0.650143 -0.652871
-0.652515 -0.655082
-0.640164 -0.641175
-0.644961 -0.647327
-0.650649 -0.652813
-0.698502 -0.697072
-0.647247 -0.648379
-0.658953 -0.660821
-0.702009 -0.698444
-0.656388 -0.658946
-0.656894 -0.656225
-0.678108 -0.677486
-0.634058 -0.635146
-0.641315 -0.642541
-0.632383 -0.632976
-0.639658 -0.641182
-0.649183 -0.650091
-0.670833 -0.673446
-0.652027 -0.652241
-0.642554 -0.643436
-0.661256 -0.663754
-0.653108 -0.654893
-0.690024 -0.689116
-0.629434 -0.629855
-0.63725 -0.637657
-0.640809 -0.641544
-0.633918 -0.634116
-0.643304 -0.643183
-0.66614 -0.668197
-0.631493 -0.63143
-0.634895 -0.635254
-0.658377 -0.660654
-0.649672 -0.649492
-0.643775 -0.6444
-0.649497 -0.650791
-0.64381 -0.644253
-0.641978 -0.642951
-0.655272 -0.655462
-0.680341 -0.683002
-0.642903 -0.643515
-0.648921 -0.649296
-0.672892 -0.675316
-0.661011 -0.661153
-0.673869 -0.675258
-0.643723 -0.644214
-0.65187 -0.652879
-0.639379 -0.640431
-0.67202 -0.673595
-0.634476 -0.634935
-0.666838 -0.66755
-0.665443 -0.667733
-0.660226 -0.661818
-0.639885 -0.640318
-0.673607 -0.675869
-0.65972 -0.661187
-0.675544 -0.677406
-0.642501 -0.642987
-0.677341 -0.678429
-0.667536 -0.66993
-0.696932 -0.697268
-0.63903 -0.63949
-0.634773 -0.635266
-0.662076 -0.662993
-0.631371 -0.631388
-0.639099 -0.639351
-0.65494 -0.655862
-0.649201 -0.649827
-0.654679 -0.656058
-0.668757 -0.670882
-0.65487 -0.656089
-0.680847 -0.682064
-0.660889 -0.662753
-0.684807 -0.686936
-0.675038 -0.676831
-0.647125 -0.647579
-0.654434 -0.655991
-0.665914 -0.668692
-0.682714 -0.684942
-0.669054 -0.670202
-0.681562 -0.682954
-0.713104 -0.710069
-0.681405 -0.68306
-0.647473 -0.648605
-0.661116 -0.661562
-0.651154 -0.651935
-0.673345 -0.674828
-0.670397 -0.672408
-0.672805 -0.674481
-0.60344 -0.603972
-0.627638 -0.629352
-0.612407 -0.613256
-0.618479 -0.619611
-0.617624 -0.617766
-0.620589 -0.621229
-0.625806 -0.626546
-0.644019 -0.644763
-0.626434 -0.627426
-0.659005 -0.6608
-0.642083 -0.643146
-0.626608 -0.62724
-0.650125 -0.651764
-0.654225 -0.65625
-0.635244 -0.636398
-0.649148 -0.650293
-0.632173 -0.633954
-0.635261 -0.6373
-0.618793 -0.619462
-0.611099 -0.610969
-0.618775 -0.619192
-0.624585 -0.625734
-0.640844 -0.64271
-0.616594 -0.617272
-0.656249 -0.658005
-0.643897 -0.644116
-0.65016 -0.652473
-0.65173 -0.653118
-0.656353 -0.657647
-0.641315 -0.642198
-0.642972 -0.644954
-0.643409 -0.645923
-0.620729 -0.621382
-0.611814 -0.611838
-0.618269 -0.619011
-0.626486 -0.628083
-0.643932 -0.645846
-0.619927 -0.620298
-0.659232 -0.66091
-0.646531 -0.646811
-0.644176 -0.646164
-0.654539 -0.656272
-0.658429 -0.660114
-0.66785 -0.669622
-0.645432 -0.64729
-0.627655 -0.628069
-0.617624 -0.617666
-0.626486 -0.626416
-0.634668 -0.635657
-0.650718 -0.651749
-0.626538 -0.626855
-0.665251 -0.666442
-0.650806 -0.651323
-0.647194 -0.64916
-0.661953 -0.663418
-0.665914 -0.667901
-0.659877 -0.661796
-0.649253 -0.650871
-0.664937 -0.669537
-0.677916 -0.681831
-0.654661 -0.657482
-0.673154 -0.674681
-0.656092 -0.659042
-0.691629 -0.693321
-0.683813 -0.68338
-0.647508 -0.648438
-0.699671 -0.698507
-0.684964 -0.686252
