-0.0526053 -0.0510603
0.0195706 0.0184483
0.120156 0.118204
0.0806174 0.080497
0.0909354 0.0903938
-0.0210734 -0.0187267
-0.031669 -0.0319871
0.0118362 0.0123215
-0.0274412 -0.028316
-0.0217468 -0.0206098
-0.058169 -0.0563414
-0.0431062 -0.0415998
-0.0261521 -0.0230782
0.124765 0.127047
-0.0567043 -0.0546378
-0.0240613 -0.0233248
0.0864822 0.0830163
-0.0217 -0.0212432
-0.0288748 -0.026519
0.0232428 0.0265761
-0.0523792 -0.0504849
-0.0379205 -0.0372294
-0.0177237 -0.0185853
0.0180247 0.0187786
-0.0656714 -0.0623544
-0.0494655 -0.0480242
-0.0563497 -0.056442
-0.0647129 -0.0613774
-0.0553729 -0.0545326
-0.0508777 -0.0497284
-0.0483296 -0.0452507
-0.0416858 -0.0384158
0.00872096 0.0111346
-0.0251176 -0.0253219
-0.0233214 -0.0234993
0.0187822 0.0159434
0.0788351 0.0792903
0.00470633 0.00620717
0.15686 0.151726
0.0867096 0.0837168
-0.0387942 -0.0373032
0.131448 0.13394
0.125604 0.120079
-0.037499 -0.036599
0.0634472 0.0641481
0.0431517 0.041439
-0.0380849 -0.0397873
0.0429955 0.0458967
-0.0286459 -0.0262433
-0.012651 -0.0148308
-0.0516172 -0.0503906
-0.0614638 -0.0584159
0.0991575 0.0947947
0.162934 0.163007
-0.0608029 -0.0577206
0.0185764 0.0158113
0.108922 0.108781
0.0229365 0.0261507
-0.0252419 -0.024425
0.00141112 0.00340103
0.0110095 0.0118171
-0.0200827 -0.0199295
-0.00544088 -0.00402958
-0.00404305 -0.00258574
-0.0211907 -0.0210099
-0.025238 -0.0269596
0.0215244 0.023929
-0.0498717 -0.0484418
-0.0226513 -0.0200795
0.0538765 0.0524861
0.013042 0.0134206
0.0116763 0.00955323
0.0613615 0.0648154
-0.0303217 -0.0293019
0.197562 0.196041
0.00183756 0.00111034
0.169 0.166452
-0.0634445 -0.0606008
-0.00656214 -0.00688304
-0.040893 -0.0380151
-0.0593873 -0.0566808
0.118988 0.117773
0.109638 0.104597
-0.0347598 -0.0324776
-0.0350279 -0.0356595
-0.00600326 -0.00523754
-0.0328498 -0.031427
-0.0240728 -0.0217776
-0.056299 -0.0540242
-0.0442434 -0.0413902
-0.0303615 -0.0318242
0.119174 0.124646
-0.0537825 -0.0515544
-0.0263087 -0.0245888
0.069462 0.0670211
-0.0205861 -0.0176313
-0.0332981 -0.0316543
0.0120542 0.00652795
