-0.84735 -0.84789
-0.854066 -0.85243
-0.854764 -0.854499
-0.856055 -0.855764
-0.857608 -0.858246
-0.863975 -0.864074
-0.872 -0.871108
-0.872018 -0.871074
-0.87289 -0.872603
-0.876571 -0.87743
-0.877025 -0.877649
-0.877269 -0.876948
-0.878543 -0.879499
-0.878612 -0.877775
-0.882642 -0.882396
-0.883654 -0.884407
-0.883811 -0.883879
-0.884265 -0.884568
-0.884561 -0.885189
-0.887126 -0.887465
-0.887143 -0.886097
-0.890981 -0.890511
-0.892499 -0.891948
-0.895535 -0.895315
-0.898396 -0.897695
-0.899495 -0.89866
-0.901187 -0.900729
-0.901414 -0.901925
-0.901798 -0.902155
