0.709162 0.709188
0.729678 0.729702
0.758359 0.758387
0.748711 0.748738
0.756405 0.756424
0.733411 0.733427
0.730672 0.730685
0.74271 0.742726
0.735749 0.735769
0.737598 0.737621
0.728526 0.72854
0.733498 0.733522
0.73786 0.737881
0.779049 0.779073
0.734667 0.734688
0.742919 0.742943
0.770728 0.770753
0.744158 0.74418
0.715076 0.715093
0.717448 0.717476
0.719524 0.719549
0.726974 0.726989
0.746967 0.746971
0.738366 0.738368
0.739587 0.739593
0.753352 0.753359
0.768739 0.768748
0.750421 0.750422
0.789307 0.789315
0.771932 0.771939
0.74435 0.744372
0.786708 0.786713
0.7854 0.785409
0.746112 0.746133
0.770867 0.770876
0.736709 0.736735
0.762127 0.762146
0.744489 0.744503
0.738942 0.738949
0.745728 0.745732
0.748903 0.748911
0.744245 0.744255
0.748292 0.748306
0.748851 0.748854
0.745693 0.745707
0.744751 0.744762
0.759702 0.759723
0.743198 0.743209
0.74995 0.749965
0.768896 0.768915
0.759248 0.759261
0.765791 0.765818
0.768146 0.768166
0.737685 0.737703
0.737633 0.737648
0.745728 0.745746
0.742221 0.742243
0.744803 0.744828
0.737023 0.737039
0.741157 0.741183
0.744646 0.744669
0.784545 0.784571
0.743443 0.743466
0.750229 0.750255
0.773746 0.773774
0.75227 0.752294
0.776537 0.776554
0.739168 0.739183
0.737965 0.737977
0.744978 0.744993
0.744158 0.744176
0.747717 0.747739
0.739622 0.739634
0.743966 0.743988
0.747106 0.747125
0.777479 0.777504
0.746496 0.746515
0.752479 0.752502
0.801642 0.801662
0.754276 0.754297
0.744803 0.744808
0.742692 0.742695
0.751415 0.751421
0.75077 0.750779
0.752514 0.752527
0.745082 0.745085
0.748135 0.748148
0.750229 0.750239
0.779416 0.779434
0.752619 0.752629
0.75951 0.759523
0.792378 0.792393
0.756457 0.756469
0.786691 0.786685
0.800508 0.800506
0.762912 0.762911
0.769402 0.769404
0.768111 0.768103
0.773153 0.773155
0.778805 0.778804
0.766715 0.766727
0.787999 0.787997
0.771338 0.771341
0.765477 0.765488
0.783219 0.78322
0.815319 0.815315
0.759999 0.759995
0.766907 0.766907
0.779643 0.779633
0.768564 0.768564
0.774077 0.774074
0.762406 0.762416
0.769384 0.76938
0.765389 0.765389
0.764377 0.764385
0.780096 0.780095
0.76443 0.76443
0.770222 0.770226
0.771269 0.771263
0.766576 0.76658
0.776485 0.776486
0.772141 0.772154
0.770536 0.770536
0.769227 0.769232
0.772472 0.772484
0.781945 0.781948
0.806561 0.806565
0.781753 0.781749
0.787388 0.787393
0.770187 0.77019
0.767692 0.767708
0.772333 0.772335
0.799042 0.799047
0.771687 0.771702
0.792291 0.792295
0.77631 0.776308
0.810103 0.810109
0.790947 0.790952
0.771705 0.771725
0.779102 0.779107
0.809196 0.809203
0.773362 0.77338
0.829485 0.82949
0.781003 0.781001
0.772455 0.772451
0.762947 0.762958
0.77659 0.776585
0.776642 0.776641
0.765756 0.765765
0.786883 0.786881
0.790476 0.790481
0.768233 0.768253
0.797995 0.797999
0.817762 0.817769
0.769681 0.7697
0.822489 0.822494
0.771408 0.771425
0.785121 0.785123
0.786289 0.786296
0.772437 0.772453
0.81729 0.817294
0.770518 0.770535
0.778421 0.778441
0.795867 0.79589
0.777915 0.777934
0.786167 0.786173
0.771687 0.771703
0.789081 0.789085
0.779311 0.77933
0.80302 0.803027
0.778212 0.77823
