-0.208903 -0.0510603
0.00531748 0.0184483
0.159826 0.118204
0.0650753 0.080497
0.103688 0.0903938
-0.0444122 -0.0187267
-0.120436 -0.0319871
0.0546849 0.0123215
-0.0967944 -0.028316
-0.0362995 -0.0206098
-0.343192 -0.0563414
-0.111097 -0.0415998
-0.0641203 -0.0230782
0.204521 0.127047
-0.289941 -0.0546378
-0.0687112 -0.0233248
0.116549 0.0830163
-0.00741055 -0.0212432
-0.0634515 -0.026519
0.096575 0.0265761
-0.252676 -0.0504849
-0.191921 -0.0372294
-0.00198736 -0.0185853
-0.0226995 0.0187786
-0.70106 -0.0623544
-0.183991 -0.0480242
-0.323321 -0.056442
-0.699239 -0.0613774
-0.243874 -0.0545326
-0.19956 -0.0497284
-0.164799 -0.0452507
-0.132197 -0.0384158
-0.0424009 0.0111346
-0.0949221 -0.0253219
-0.0747436 -0.0234993
-0.0485183 0.0159434
0.0916895 0.0792903
-0.0372104 0.00620717
0.204018 0.151726
0.147809 0.0837168
-0.142026 -0.0373032
0.162521 0.13394
0.211438 0.120079
-0.11531 -0.036599
0.0187233 0.0641481
-0.0267358 0.041439
-0.120646 -0.0397873
-0.00586158 0.0458967
-0.153813 -0.0262433
-0.0389381 -0.0148308
-0.299057 -0.0503906
-0.582921 -0.0584159
0.0275466 0.0947947
0.231078 0.163007
-0.595581 -0.0577206
-0.0169846 0.0158113
0.214847 0.108781
-0.00608271 0.0261507
-0.0843265 -0.024425
-0.102103 0.00340103
-0.00131748 0.0118171
-0.0956437 -0.0199295
-0.0133221 -0.00402958
-0.0339185 -0.00258574
-0.0470905 -0.0210099
-0.109359 -0.0269596
0.019834 0.023929
-0.231548 -0.0484418
-0.0614155 -0.0200795
0.0575974 0.0524861
0.0336042 0.0134206
0.0325023 0.00955323
0.113982 0.0648154
-0.0808264 -0.0293019
0.444924 0.196041
-0.0505346 0.00111034
0.324182 0.166452
-0.622468 -0.0606008
0.0134381 -0.00688304
-0.151675 -0.0380151
-0.506485 -0.0566808
0.164843 0.117773
0.141477 0.104597
-0.120184 -0.0324776
-0.118411 -0.0356595
-0.00719257 -0.00523754
-0.131519 -0.031427
-0.0445453 -0.0217776
-0.327284 -0.0540242
-0.127127 -0.0413902
-0.0858517 -0.0318242
0.189454 0.124646
-0.261585 -0.0515544
-0.0802158 -0.0245888
0.0440815 0.0670211
0.0139527 -0.0176313
-0.0943717 -0.0316543
0.0578984 0.00652795
-0.249809 -0.0513925
-0.200223 -0.0373639
-0.00448185 -0.0248455
0.0471719 0.0304411
-0.697052 -0.0601792
-0.168624 -0.0490082
-0.29007 -0.0534572
-0.679097 -0.05893
0.194848 0.141004
-0.0958749 -0.0321989
-0.126578 -0.0389629
-0.0442558 -0.0140137
-0.115309 -0.0328715
-0.0184476 -0.0148305
-0.253497 -0.0520085
-0.0873239 -0.0361689
-0.0541518 -0.0236469
0.106086 0.0835432
-0.156305 -0.0461645
-0.0591959 -0.0196592
0.305518 0.181214
-0.00489383 -0.0164831
-0.0105255 -0.0186765
0.00850394 0.00747932
-0.196527 -0.0537923
-0.0767497 -0.00857193
-0.0754864 -0.0319531
0.0909949 0.0631192
-0.657463 -0.0601584
-0.0836403 -0.0388104
-0.198537 -0.047707
-0.607485 -0.0585146
-0.112614 -0.0336048
-0.162798 -0.0446848
-0.00639199 -0.0131389
-0.102104 -0.0243698
-0.0256177 -0.023886
-0.297616 -0.052155
-0.155277 -0.0424878
-0.132312 -0.0375537
0.0722737 0.0684685
-0.170668 -0.0470403
-0.0285239 -0.0199045
0.184912 0.117034
-0.0722618 -0.0346623
-0.148138 -0.0419803
-0.0131317 -0.0057868
-0.26263 -0.0535669
-0.173795 -0.0356699
-0.0697771 -0.037036
0.0469198 0.0352248
-0.674405 -0.0568937
-0.200458 -0.050804
-0.318528 -0.0536273
-0.663881 -0.0575658
0.0157764 0.114171
0.288893 0.165082
-0.050634 -0.00385139
-0.00887325 0.021658
-0.0450649 0.0171263
-0.00025375 0.030801
0.0590069 0.0587707
-0.0103422 -0.0105089
0.131467 0.0758918
-0.0158717 0.00537323
-0.0554697 -0.0191142
0.0662076 0.0546398
0.0562178 0.0655937
0.031049 0.0855558
0.308004 0.210193
-0.0788799 -0.00621948
0.200397 0.173592
-0.127763 -0.0165575
-0.490649 -0.0526586
0.04039 0.0685568
-0.0278892 0.0451827
-0.38101 -0.0480518
0.274515 0.227331
-0.123794 -0.0186022
-0.0371464 0.0113837
0.0589158 0.0596668
-0.0265715 0.0119942
-0.00689426 0.0354929
-0.132995 -0.0306199
-0.111144 -0.00436472
-0.103316 -0.0234658
-0.110878 -0.0287631
-0.0334384 0.0374118
0.0526719 0.0785678
0.393174 0.291533
0.207311 0.188134
0.223154 0.0976989
0.460917 0.371733
0.0087258 0.0565125
-0.289958 -0.0484001
0.121828 0.099026
-0.0327544 0.0101566
-0.190398 -0.0397077
-0.00880382 -0.00181517
0.0306415 0.0187272
-0.0112782 0.0248584
-0.0524179 0.00167784
0.059316 0.0409101
0.0448135 0.00950489
-0.0300127 -0.00361385
-0.0257163 -0.00551109
0.0301618 0.00424396
0.0385324 0.0451709
0.0532921 0.0618981
0.300666 0.223149
0.0912026 0.116174
0.0167174 0.039864
0.15489 0.216571
0.0369954 0.0429199
-0.295479 -0.0484831
-0.00467999 0.0429745
-0.101029 -0.0135958
-0.332918 -0.0499107
0.315455 0.161314
0.13172 0.0581015
0.0593483 0.0729331
-0.119129 -0.000792489
-0.119108 -0.0257979
-0.0883699 -0.0147409
0.195078 0.111028
-0.0362004 -0.0143541
0.0740999 0.0777304
0.0104898 0.0386542
0.0109666 -0.00140119
-0.0517147 -0.00979797
-0.00459223 0.00685147
-0.0197237 -0.00628322
-0.0565345 -0.0133468
-0.526066 -0.0511916
0.0762715 0.0562059
-0.107264 -0.0126674
-0.582818 -0.0522019
-0.000589011 0.0306221
0.163097 0.174094
0.0696522 0.0864234
0.00382192 -0.0115361
-0.0316085 0.015059
0.225098 0.151022
0.0104439 -0.00972867
0.357735 0.242652
0.0983505 0.144739
0.024579 0.0180602
-0.0175581 0.0196106
0.0339391 0.0320007
0.00480022 0.0221375
-0.0599641 -0.0147761
-0.411168 -0.050145
0.175858 0.151315
-0.0800298 0.0246279
-0.542659 -0.054588
0.044894 0.0447025
-0.0651382 0.0093369
-0.323464 -0.0512148
-0.0391514 0.0072781
-0.046637 0.00932536
-0.234446 -0.0458569
0.0640171 0.0530746
0.0307075 0.0477829
0.100121 0.0516073
0.034261 0.0404454
0.125324 0.058439
0.095815 0.0634025
-0.0506323 -0.00259075
-0.287147 -0.0364988
0.14295 0.0754749
-0.0458744 0.012823
-0.105772 -0.0179615
-0.0224383 0.0841012
-0.0821288 -0.0316934
0.0792932 0.0918927
0.305695 0.190558
-0.0703251 -0.0318282
0.245006 0.204022
0.110539 0.147563
-0.0621307 -0.00555498
-4.00733e-07 0.0596529
0.0305206 0.0279239
-0.0234727 0.0223422
-0.137642 -0.0326163
-0.463887 -0.052909
0.431156 0.289957
0.129928 0.134961
-0.513584 -0.0528648
-0.0463223 -0.0165751
-0.0153638 0.0412469
0.0211165 0.0425117
-0.0313378 -0.021088
0.231768 0.185692
0.372218 0.229001
0.0161538 0.022482
0.0306324 0.055544
-0.00782461 0.0143555
0.0313376 0.0497886
-0.183745 -0.0298598
-0.415352 -0.0477015
0.0746228 0.111348
0.0974003 0.0722528
-0.329259 -0.0452113
