[2024-08-08 16:32:26.796] [bm] [info] Params: run_name          sampleN30
[2024-08-08 16:32:26.796] [bm] [info] Params: input_data        ./Data/sampleN30.dat
[2024-08-08 16:32:26.796] [bm] [info] Params: input_init_guess  ./Results/sampleN30
[2024-08-08 16:32:26.796] [bm] [info] Params: output_data       ./Results/sampleN30.json
[2024-08-08 16:32:26.796] [bm] [info] Params: output_err        ./Results/err_sampleN30.txt
[2024-08-08 16:32:26.796] [bm] [info] Params: use_exact         false
[2024-08-08 16:32:26.796] [bm] [info] Params: iter_display      100
[2024-08-08 16:32:26.796] [bm] [info] Params: iter_max          150000
[2024-08-08 16:32:26.796] [bm] [info] Params: eta_J             0.05
[2024-08-08 16:32:26.796] [bm] [info] Params: eta_h             0.03
[2024-08-08 16:32:26.796] [bm] [info] Params: min_err_S         0.0006670033
[2024-08-08 16:32:26.796] [bm] [info] Params: min_err_SS        0.0009712739
[2024-08-08 16:32:26.796] [bm] [info] Params: n_rep             40
[2024-08-08 16:32:26.796] [bm] [info] Params: t_eq              9000
[2024-08-08 16:32:26.796] [bm] [info] Params: t_meas            270000
[2024-08-08 16:32:26.802] [bm] [info] read_tidy_data: read from ./Data/sampleN30.dat
[2024-08-08 18:38:27.288] [bm] [info] main: sampleN30 iter=17300 err_S=0.001188 err_SS=0.001224
[2024-08-08 18:39:10.043] [bm] [info] main: sampleN30 iter=17400 err_S=0.001327 err_SS=0.001611
[2024-08-08 18:39:52.736] [bm] [info] main: sampleN30 iter=17500 err_S=0.001146 err_SS=0.001474
[2024-08-08 18:40:35.442] [bm] [info] main: sampleN30 iter=17600 err_S=0.001123 err_SS=0.001268
[2024-08-08 18:41:18.153] [bm] [info] main: sampleN30 iter=17700 err_S=0.001382 err_SS=0.001969
[2024-08-08 18:42:00.862] [bm] [info] main: sampleN30 iter=17800 err_S=0.001353 err_SS=0.001557
[2024-08-08 18:42:43.601] [bm] [info] main: sampleN30 iter=17900 err_S=0.001719 err_SS=0.002121
[2024-08-08 18:43:26.310] [bm] [info] main: sampleN30 iter=18000 err_S=0.001354 err_SS=0.001362
[2024-08-08 18:44:09.010] [bm] [info] main: sampleN30 iter=18100 err_S=0.001478 err_SS=0.001647
[2024-08-08 18:44:51.711] [bm] [info] main: sampleN30 iter=18200 err_S=0.001009 err_SS=0.001247
[2024-08-08 18:45:34.407] [bm] [info] main: sampleN30 iter=18300 err_S=0.001004 err_SS=0.001184
[2024-08-08 18:46:17.098] [bm] [info] main: sampleN30 iter=18400 err_S=0.001517 err_SS=0.001912
[2024-08-08 18:46:59.816] [bm] [info] main: sampleN30 iter=18500 err_S=0.001213 err_SS=0.001438
[2024-08-08 18:47:42.527] [bm] [info] main: sampleN30 iter=18600 err_S=0.001608 err_SS=0.001826
[2024-08-08 18:48:25.254] [bm] [info] main: sampleN30 iter=18700 err_S=0.001310 err_SS=0.001852
[2024-08-08 18:49:07.949] [bm] [info] main: sampleN30 iter=18800 err_S=0.001353 err_SS=0.001605
[2024-08-08 18:49:50.666] [bm] [info] main: sampleN30 iter=18900 err_S=0.001749 err_SS=0.002187
[2024-08-08 18:50:33.369] [bm] [info] main: sampleN30 iter=19000 err_S=0.001339 err_SS=0.001582
[2024-08-08 18:51:16.053] [bm] [info] main: sampleN30 iter=19100 err_S=0.000982 err_SS=0.001310
[2024-08-08 18:51:58.778] [bm] [info] main: sampleN30 iter=19200 err_S=0.002183 err_SS=0.002956
[2024-08-08 18:52:41.548] [bm] [info] main: sampleN30 iter=19300 err_S=0.001800 err_SS=0.002006
[2024-08-08 18:53:24.299] [bm] [info] main: sampleN30 iter=19400 err_S=0.001151 err_SS=0.001302
[2024-08-08 18:54:07.042] [bm] [info] main: sampleN30 iter=19500 err_S=0.001105 err_SS=0.001494
[2024-08-08 18:54:49.746] [bm] [info] main: sampleN30 iter=19600 err_S=0.001811 err_SS=0.002032
[2024-08-08 18:55:32.552] [bm] [info] main: sampleN30 iter=19700 err_S=0.001583 err_SS=0.002006
[2024-08-08 18:56:15.355] [bm] [info] main: sampleN30 iter=19800 err_S=0.001417 err_SS=0.001621
[2024-08-08 18:56:58.067] [bm] [info] main: sampleN30 iter=19900 err_S=0.001381 err_SS=0.001571
[2024-08-08 18:57:40.865] [bm] [info] main: sampleN30 iter=20000 err_S=0.001325 err_SS=0.001530
[2024-08-08 18:58:23.590] [bm] [info] main: sampleN30 iter=20100 err_S=0.001427 err_SS=0.001688
[2024-08-08 18:59:06.293] [bm] [info] main: sampleN30 iter=20200 err_S=0.001318 err_SS=0.001692
[2024-08-08 18:59:48.991] [bm] [info] main: sampleN30 iter=20300 err_S=0.001785 err_SS=0.001967
[2024-08-08 19:00:31.756] [bm] [info] main: sampleN30 iter=20400 err_S=0.001785 err_SS=0.002131
[2024-08-08 19:01:14.477] [bm] [info] main: sampleN30 iter=20500 err_S=0.001520 err_SS=0.001920
[2024-08-08 19:01:57.236] [bm] [info] main: sampleN30 iter=20600 err_S=0.001298 err_SS=0.001485
[2024-08-08 19:02:39.974] [bm] [info] main: sampleN30 iter=20700 err_S=0.001366 err_SS=0.001520
[2024-08-08 19:03:22.676] [bm] [info] main: sampleN30 iter=20800 err_S=0.001581 err_SS=0.001801
[2024-08-08 19:04:05.415] [bm] [info] main: sampleN30 iter=20900 err_S=0.001301 err_SS=0.001675
[2024-08-08 19:04:48.113] [bm] [info] main: sampleN30 iter=21000 err_S=0.001163 err_SS=0.001416
[2024-08-08 19:05:30.886] [bm] [info] main: sampleN30 iter=21100 err_S=0.001489 err_SS=0.001710
[2024-08-08 19:06:13.638] [bm] [info] main: sampleN30 iter=21200 err_S=0.001712 err_SS=0.001917
[2024-08-08 19:06:56.360] [bm] [info] main: sampleN30 iter=21300 err_S=0.001295 err_SS=0.001757
[2024-08-08 19:07:39.080] [bm] [info] main: sampleN30 iter=21400 err_S=0.001704 err_SS=0.001880
[2024-08-08 19:08:21.801] [bm] [info] main: sampleN30 iter=21500 err_S=0.001697 err_SS=0.001938
[2024-08-08 19:09:04.505] [bm] [info] main: sampleN30 iter=21600 err_S=0.001572 err_SS=0.001659
[2024-08-08 19:09:47.213] [bm] [info] main: sampleN30 iter=21700 err_S=0.001335 err_SS=0.001521
[2024-08-08 19:10:29.915] [bm] [info] main: sampleN30 iter=21800 err_S=0.001471 err_SS=0.001677
[2024-08-08 19:11:12.616] [bm] [info] main: sampleN30 iter=21900 err_S=0.001948 err_SS=0.001985
[2024-08-08 19:11:55.303] [bm] [info] main: sampleN30 iter=22000 err_S=0.001352 err_SS=0.001539
[2024-08-08 19:12:38.006] [bm] [info] main: sampleN30 iter=22100 err_S=0.001338 err_SS=0.001455
[2024-08-08 19:13:20.690] [bm] [info] main: sampleN30 iter=22200 err_S=0.001415 err_SS=0.001582
[2024-08-08 19:14:03.387] [bm] [info] main: sampleN30 iter=22300 err_S=0.001077 err_SS=0.001211
[2024-08-08 19:14:46.089] [bm] [info] main: sampleN30 iter=22400 err_S=0.001541 err_SS=0.001776
[2024-08-08 19:15:28.773] [bm] [info] main: sampleN30 iter=22500 err_S=0.001188 err_SS=0.001729
[2024-08-08 19:16:11.482] [bm] [info] main: sampleN30 iter=22600 err_S=0.001305 err_SS=0.001627
[2024-08-08 19:16:54.164] [bm] [info] main: sampleN30 iter=22700 err_S=0.001185 err_SS=0.001444
[2024-08-08 19:17:37.593] [bm] [info] main: sampleN30 iter=22800 err_S=0.001209 err_SS=0.001537
[2024-08-08 19:18:20.404] [bm] [info] main: sampleN30 iter=22900 err_S=0.001207 err_SS=0.001554
[2024-08-08 19:19:03.152] [bm] [info] main: sampleN30 iter=23000 err_S=0.001448 err_SS=0.001667
[2024-08-08 19:19:45.939] [bm] [info] main: sampleN30 iter=23100 err_S=0.001456 err_SS=0.001896
[2024-08-08 19:20:28.655] [bm] [info] main: sampleN30 iter=23200 err_S=0.001642 err_SS=0.002010
[2024-08-08 19:21:11.422] [bm] [info] main: sampleN30 iter=23300 err_S=0.001655 err_SS=0.001794
[2024-08-08 19:21:54.346] [bm] [info] main: sampleN30 iter=23400 err_S=0.001291 err_SS=0.001689
[2024-08-08 19:22:37.114] [bm] [info] main: sampleN30 iter=23500 err_S=0.001300 err_SS=0.001714
[2024-08-08 19:23:19.942] [bm] [info] main: sampleN30 iter=23600 err_S=0.001299 err_SS=0.001643
[2024-08-08 19:24:02.651] [bm] [info] main: sampleN30 iter=23700 err_S=0.001522 err_SS=0.001726
[2024-08-08 19:24:45.391] [bm] [info] main: sampleN30 iter=23800 err_S=0.001212 err_SS=0.001700
[2024-08-08 19:25:28.133] [bm] [info] main: sampleN30 iter=23900 err_S=0.001362 err_SS=0.001738
[2024-08-08 19:26:10.882] [bm] [info] main: sampleN30 iter=24000 err_S=0.001395 err_SS=0.001775
[2024-08-08 19:26:53.552] [bm] [info] main: sampleN30 iter=24100 err_S=0.001262 err_SS=0.001505
[2024-08-08 19:27:36.470] [bm] [info] main: sampleN30 iter=24200 err_S=0.002162 err_SS=0.002682
[2024-08-08 19:28:19.201] [bm] [info] main: sampleN30 iter=24300 err_S=0.001422 err_SS=0.001728
[2024-08-08 19:29:01.904] [bm] [info] main: sampleN30 iter=24400 err_S=0.001441 err_SS=0.001526
[2024-08-08 19:29:44.594] [bm] [info] main: sampleN30 iter=24500 err_S=0.001287 err_SS=0.001533
[2024-08-08 19:30:27.303] [bm] [info] main: sampleN30 iter=24600 err_S=0.001182 err_SS=0.001507
[2024-08-08 19:31:09.995] [bm] [info] main: sampleN30 iter=24700 err_S=0.001302 err_SS=0.001695
[2024-08-08 19:31:52.693] [bm] [info] main: sampleN30 iter=24800 err_S=0.001581 err_SS=0.001684
[2024-08-08 19:32:35.392] [bm] [info] main: sampleN30 iter=24900 err_S=0.001112 err_SS=0.001440
[2024-08-08 19:33:18.077] [bm] [info] main: sampleN30 iter=25000 err_S=0.001502 err_SS=0.001686
[2024-08-08 19:34:00.786] [bm] [info] main: sampleN30 iter=25100 err_S=0.001642 err_SS=0.002070
[2024-08-08 19:34:43.476] [bm] [info] main: sampleN30 iter=25200 err_S=0.001497 err_SS=0.001733
[2024-08-08 19:35:26.181] [bm] [info] main: sampleN30 iter=25300 err_S=0.001255 err_SS=0.001435
[2024-08-08 19:36:08.893] [bm] [info] main: sampleN30 iter=25400 err_S=0.001138 err_SS=0.001425
[2024-08-08 19:36:51.594] [bm] [info] main: sampleN30 iter=25500 err_S=0.001822 err_SS=0.002395
[2024-08-08 19:37:34.312] [bm] [info] main: sampleN30 iter=25600 err_S=0.001327 err_SS=0.001402
[2024-08-08 19:38:16.997] [bm] [info] main: sampleN30 iter=25700 err_S=0.001120 err_SS=0.001421
[2024-08-08 19:38:59.701] [bm] [info] main: sampleN30 iter=25800 err_S=0.001663 err_SS=0.001995
[2024-08-08 19:39:43.837] [bm] [info] main: sampleN30 iter=25900 err_S=0.001196 err_SS=0.001585
[2024-08-08 19:40:28.038] [bm] [info] main: sampleN30 iter=26000 err_S=0.001370 err_SS=0.001690
[2024-08-08 19:41:11.814] [bm] [info] main: sampleN30 iter=26100 err_S=0.001322 err_SS=0.001574
[2024-08-08 19:41:55.746] [bm] [info] main: sampleN30 iter=26200 err_S=0.001244 err_SS=0.001649
[2024-08-08 19:42:39.888] [bm] [info] main: sampleN30 iter=26300 err_S=0.001461 err_SS=0.002212
[2024-08-08 19:43:23.957] [bm] [info] main: sampleN30 iter=26400 err_S=0.001372 err_SS=0.001573
[2024-08-08 19:44:07.340] [bm] [info] main: sampleN30 iter=26500 err_S=0.001185 err_SS=0.001373
[2024-08-08 19:44:50.737] [bm] [info] main: sampleN30 iter=26600 err_S=0.001507 err_SS=0.001659
[2024-08-08 19:45:34.569] [bm] [info] main: sampleN30 iter=26700 err_S=0.000988 err_SS=0.001327
[2024-08-08 19:46:17.789] [bm] [info] main: sampleN30 iter=26800 err_S=0.001163 err_SS=0.001434
[2024-08-08 19:47:01.477] [bm] [info] main: sampleN30 iter=26900 err_S=0.001385 err_SS=0.001813
[2024-08-08 19:47:45.131] [bm] [info] main: sampleN30 iter=27000 err_S=0.001251 err_SS=0.001491
[2024-08-08 19:48:28.435] [bm] [info] main: sampleN30 iter=27100 err_S=0.001240 err_SS=0.001878
[2024-08-08 19:49:11.590] [bm] [info] main: sampleN30 iter=27200 err_S=0.001518 err_SS=0.001877
[2024-08-08 19:49:55.544] [bm] [info] main: sampleN30 iter=27300 err_S=0.001689 err_SS=0.001928
[2024-08-08 19:50:39.700] [bm] [info] main: sampleN30 iter=27400 err_S=0.001189 err_SS=0.001510
[2024-08-08 19:51:22.995] [bm] [info] main: sampleN30 iter=27500 err_S=0.001322 err_SS=0.001638
[2024-08-08 19:52:06.580] [bm] [info] main: sampleN30 iter=27600 err_S=0.001192 err_SS=0.001427
[2024-08-08 19:52:50.254] [bm] [info] main: sampleN30 iter=27700 err_S=0.001177 err_SS=0.001554
