inter erroJ erroh
21184 0.001792710078579 0.00139377439
21185 0.002882705640136 0.002352904695723
21186 0.002201463100517 0.001644574376172
21187 0.002331745916374 0.001873623610707
21188 0.00189337514112 0.001506635081603
21189 0.002282564067285 0.0018336575808
21190 0.001705728736166 0.001386048030021
21191 0.001730647425947 0.001406934755984
21192 0.001828106061207 0.001470103269356
21193 0.002114565358703 0.001765780178001
21194 0.001822043849377 0.001422393814097
21195 0.002154313291095 0.001835833086002
21196 0.001941645690782 0.001465798725142
21197 0.001606239527021 0.00109795528784
21198 0.001476394721842 0.00109516017875
21199 0.001858170449618 0.001427356375926
21200 0.001708734407703 0.001206960998408
21201 0.001838355614762 0.001284092270601
21202 0.002191559249487 0.001403261013862
21203 0.001663681118998 0.001105132148102
21204 0.001630012852553 0.001131362568625
21205 0.001841247238922 0.001436303949371
21206 0.001535121018864 0.001178012135913
21207 0.002005700896645 0.001755312477722
21208 0.002095034303767 0.001765255855164
21209 0.002058226560832 0.00171327591358
21210 0.001825227795335 0.001388579361262
21211 0.002030719283101 0.001668950506175
21212 0.001957125527373 0.001542591753087
21213 0.001993899062072 0.00152187190694
21214 0.002566984332373 0.002025773849899
21215 0.001611395367685 0.001105010844729
21216 0.00163295244635 0.001260751488515
21217 0.001503567158409 0.0009383930076863
21218 0.001780912660551 0.001340122115433
21219 0.001634207519645 0.001261532999519
21220 0.001817977970454 0.001389487482585
21221 0.002954200262572 0.0020967322003
21222 0.002251458646948 0.001612633446307
21223 0.001812531769052 0.001234708816552
21224 0.001847097572514 0.001270569475012
21225 0.001754208727182 0.001192539814344
21226 0.001699834398168 0.001114646888158
21227 0.001851480435277 0.001313899886818
21228 0.002583138664587 0.001841193031336
21229 0.002180617213504 0.00165649544032
21230 0.00240448621366 0.001743262711591
21231 0.001579103792888 0.001145681660862
21232 0.002036004675 0.001512901926188
21233 0.001890216174116 0.001430752722226
21234 0.002197106461988 0.001658501001393
21235 0.002301826094565 0.001784647570915
21236 0.002525757101127 0.002017712275666
21237 0.001906986752203 0.001469285923081
21238 0.002114103948582 0.001730919386713
21239 0.002015120060871 0.001600524862157
21240 0.001705097481783 0.001283629825913
21241 0.001825283848772 0.00136285275089
21242 0.002062172847972 0.001620390839964
21243 0.002237498948959 0.001838057431433
21244 0.001867036490712 0.001453616014116
21245 0.001933144802563 0.001372844048414
21246 0.002027748977584 0.001626125309627
21247 0.002004410137735 0.001543990729275
21248 0.001881897973284 0.001420604314027
21249 0.001870004689091 0.001534377805032
21250 0.001713229695259 0.001378305164777
21251 0.00176179481094 0.001426165615598
21252 0.001482660037261 0.001129950275945
21253 0.001547434525095 0.00116056385914
21254 0.001528704970035 0.001109065739729
21255 0.001588651910082 0.001203219511871
21256 0.001559524745101 0.001255848312017
21257 0.001937974072635 0.001420463613647
21258 0.001780404085329 0.001432857545252
21259 0.001822652736539 0.001356562097378
21260 0.001808837288612 0.001295022737824
21261 0.001586352957338 0.001024030254705
21262 0.001566231130735 0.001038640147478
21263 0.001192509301956 0.0007827964886209
21264 0.001345775941888 0.0009685081689979
21265 0.002404807696632 0.001880977295379
21266 0.002341614637669 0.001897737748474
21267 0.001808821735122 0.001315719697361
21268 0.002032832239076 0.00151373329584
21269 0.002115239522956 0.00161718712398
21270 0.002037812037293 0.001551665183236
21271 0.001899989609776 0.001499368995962
21272 0.002358217466707 0.001531882615951
21273 0.001686269352356 0.001166177685278
21274 0.002176785260174 0.001575703121946
21275 0.001400829202701 0.001033800592385
21276 0.001603697896605 0.001215986168949
21277 0.00168156183837 0.001273025291916
21278 0.001721009100952 0.001140517752585
21279 0.002331551431969 0.002078025242663
21280 0.001731673122447 0.00149062283009
21281 0.002142595504324 0.001776531294308
21282 0.00255185027 0.002061179432484
21283 0.001763517566318 0.001361414363702
21284 0.001777884046235 0.001428888238802
21285 0.00177896387196 0.001440892354409
21286 0.002275257706769 0.001741233225717
21287 0.001943041401775 0.001514610266421
21288 0.001724596959411 0.001347851816682
21289 0.002161118297707 0.001586475227444
21290 0.001845351699956 0.001472289286954
21291 0.001970805823423 0.001555556188874
21292 0.001975467438375 0.001387762065617
21293 0.001870001743811 0.001587828504444
21294 0.002397144366603 0.001862681343774
21295 0.00212031789834 0.001646493280916
21296 0.002016209857861 0.001506202197645
21297 0.001811069234159 0.00137271292462
21298 0.001759879360731 0.001299953691667
21299 0.001577494159924 0.001198831234372
21300 0.001829547094177 0.001423829720785
21301 0.002862560196694 0.002185157690483
21302 0.002593301558265 0.002096152201235
21303 0.002656530316913 0.002152433122472
21304 0.00232724408773 0.001849103156128
21305 0.00215026792476 0.001682940394064
21306 0.001743735583123 0.001508600562165
21307 0.001824883655028 0.001377624728904
21308 0.001871133237441 0.00138978512114
21309 0.001999771690526 0.00151725961554
21310 0.002036088720866 0.001644141208397
21311 0.001976619265422 0.001457619259158
21312 0.001804366291522 0.0013899244393
21313 0.001779943868115 0.001250103905243
21314 0.001856014624583 0.001398477608345
21315 0.001684880187703 0.001373237075421
21316 0.001602014880739 0.00116797739263
21317 0.001777444531899 0.001345986873861
21318 0.001766295437723 0.001373862373428
21319 0.001721585099827 0.001313107766045
21320 0.001334795940552 0.0009552103084308
21321 0.00145315358135 0.001089162005927
21322 0.001367370682877 0.001058206727858
21323 0.002132682918216 0.00144888672022
21324 0.001765387773912 0.001351582522091
21325 0.001536664442846 0.00105783605821
21326 0.002012604165509 0.001580065008071
21327 0.002117836822135 0.001698081984228
21328 0.001681630845338 0.001175198173277
21329 0.001665257661004 0.001078466885236
21330 0.002171240419869 0.001776324316108
21331 0.001936512882988 0.001530100638258
21332 0.001504213932413 0.0009522034510076
21333 0.001931131682016 0.001515294025542
21334 0.001659226434731 0.001255187173042
21335 0.001733464168797 0.001279598624579
21336 0.001700549054336 0.001269019339815
21337 0.002094824957549 0.001753305563881
21338 0.002075376951116 0.001663157787989
21339 0.001970602690182 0.001507007838828
21340 0.002047416934646 0.00156640490439
21341 0.001942812407968 0.001538051683254
21342 0.002168502956539 0.001704091630223
21343 0.001729285712092 0.001388655706302
21344 0.00262469282407 0.001954739279627
21345 0.002283615772177 0.001812205545587
21346 0.00200102661729 0.001554409387054
21347 0.002184477459028 0.001635999705947
21348 0.001626219477423 0.001232232093998
21349 0.001566721478146 0.001141898310404
21350 0.001798130083164 0.001441114480426
21351 0.001730010297667 0.001246420863275
21352 0.002497715616146 0.00186626804386
21353 0.002314859161147 0.001779155379331
21354 0.001677382528489 0.001155308221204
21355 0.002238744367486 0.001650537570121
21356 0.001801535665199 0.001340413203333
21357 0.001460979624065 0.001001075290836
21358 0.001520568057297 0.00115362896152
21359 0.001728168643596 0.00121096488943
21360 0.001912080581967 0.001508863880756
21361 0.001901643485385 0.001500131547661
21362 0.001793785725684 0.001357726249189
21363 0.001703711257851 0.00130429387016
21364 0.001713978801265 0.001344200890716
21365 0.001538210087184 0.001078667415336
21366 0.002027804079917 0.001402513514256
21367 0.002152700178837 0.001725519730422
21368 0.001660499893789 0.001141096934371
21369 0.001673319940218 0.001179018156014
21370 0.001717807772187 0.001356504365535
21371 0.001819051679162 0.001323077698831
21372 0.001381128153299 0.001011552664416
21373 0.002826742697956 0.002348525943446
21374 0.002303796790905 0.001924711527343
21375 0.002267312899601 0.00175113762095
21376 0.001651916856283 0.001299963267165
21377 0.001590143351318 0.001278451008733
21378 0.001642363410241 0.001267164745277
21379 0.001821756351054 0.001433587494107
21380 0.001663108522402 0.001274967086715
21381 0.002393033941907 0.00183674801931
21382 0.002426782261979 0.001859899320426
21383 0.001837201845736 0.001381388829621
21384 0.002401947328678 0.001818843804048
21385 0.001682209048466 0.001275608297223
21386 0.001510823477035 0.00104055283418
21387 0.001401740202334 0.00108319376137
21388 0.002053591613829 0.001465610089308
21389 0.002213149039559 0.001768530842152
21390 0.002239077623141 0.00175048066242
21391 0.001557489741309 0.001238903140237
21392 0.001806465594752 0.001367079647696
21393 0.001557501499542 0.001292811739472
21394 0.001539443786638 0.001199932541769
21395 0.002825326296563 0.002251104198037
21396 0.002479414769931 0.00190433925564
21397 0.002350717541052 0.001733913212417
21398 0.002409399573696 0.00183373983293
21399 0.002064531363988 0.001572877929656
21400 0.002248663860983 0.001713258492561
21401 0.002108130703424 0.001447871132942
21402 0.002692590121272 0.001890874897732
21403 0.002152734547743 0.001634256163972
21404 0.002020868323851 0.001642769378469
21405 0.001442060351744 0.001023606631929
21406 0.001729937462165 0.001260530972796
21407 0.001997467865747 0.001738081901592
21408 0.001756284716823 0.001364850595714
21409 0.001793127927033 0.001284471735421
21410 0.001908742424123 0.001449585351855
21411 0.002271257730132 0.001770766362849
21412 0.001553505831265 0.001128017872529
21413 0.001625345697684 0.001187715123395
21414 0.00171964715175 0.001234190156839
21415 0.002192840033801 0.001632636367454
21416 0.00185165224673 0.001422900861603
21417 0.001737601730584 0.001353929077668
21418 0.001943669982968 0.001394934940324
21419 0.00176965837759 0.001367039460179
21420 0.001800005656922 0.001353324321007
21421 0.001613812508267 0.001127203673414
21422 0.00172016569003 0.001287737332165
21423 0.001915546493554 0.001377942674883
21424 0.001817189598929 0.001453165558535
21425 0.002025877865551 0.001550408179363
21426 0.002063186365363 0.001699495147638
21427 0.001760355904751 0.001455111993059
21428 0.002060546256443 0.001731759476079
21429 0.001774134744276 0.001382907083628
21430 0.001450977798216 0.001089095336318
21431 0.002557398819617 0.002076902171618
21432 0.002337249805422 0.0018891585113
21433 0.002637179541371 0.002022516071758
21434 0.002129027748516 0.001689084424425
21435 0.001966652057258 0.001563380004628
21436 0.001983505114318 0.00164643170136
21437 0.001651980568199 0.001155791883471
21438 0.001412230094253 0.001029224388583
21439 0.001729600082934 0.001240712619811
21440 0.002051784428796 0.001659707964794
21441 0.001652274928495 0.001184004281998
21442 0.001701648270323 0.00123853637401
21443 0.001793547487757 0.001258698654204
21444 0.002005802744486 0.001465994657562
21445 0.001475639223477 0.001084390005036
21446 0.002952250269079 0.002492552502613
21447 0.003106808506266 0.00260550607126
21448 0.002674210786558 0.00235128857161
21449 0.002726824554083 0.002280506978549
21450 0.002435816291215 0.002009018038849
21451 0.002158304937285 0.001717782861731
21452 0.002153146569927 0.001655412373024
21453 0.00280706509107 0.002331371200164
21454 0.002137121362995 0.00176279315948
21455 0.001982800946181 0.001736381664565
21456 0.002379791425537 0.002110286785582
21457 0.001800011397473 0.001568971993902
21458 0.00175652339548 0.001416862170735
21459 0.001627211432926 0.001423263851951
21460 0.00259555049332 0.002138991480675
21461 0.002404116233652 0.001990674708681
21462 0.002523852371328 0.001998499201677
21463 0.00255641102791 0.002017902882469
21464 0.002097357289226 0.001720260223126
21465 0.001855691979404 0.001556544624293
21466 0.002062507961031 0.001699760640605
21467 0.001673903359513 0.001423779833612
21468 0.002597697105855 0.001983342073522
21469 0.002189314191104 0.001636010855308
21470 0.002388536694491 0.001904017274416
21471 0.002151179044692 0.001705172547311
21472 0.002134592296805 0.001612393594774
21473 0.001602131979063 0.001126708847365
21474 0.00209691326509 0.001627804761857
21475 0.003032339360102 0.002658070561456
21476 0.002986102664497 0.002576255190805
21477 0.002701193367558 0.002299464682908
21478 0.002213750278408 0.001930798072633
21479 0.002391736403583 0.002080236799912
21480 0.00207330301882 0.001719301464922
21481 0.002001417347051 0.001674126959187
21482 0.001927483062696 0.00147963339616
21483 0.001971005409094 0.001449245318962
21484 0.001665674892299 0.001269236752991
21485 0.001375640004917 0.001011443854346
21486 0.001443975423331 0.001053365705079
21487 0.001775769123868 0.001293788932252
21488 0.001514290184667 0.001094525936686
21489 0.002057101086791 0.001694185832356
21490 0.002402666509962 0.00211860836716
21491 0.002275718490631 0.001868346849279
21492 0.001875003359184 0.001591017386953
21493 0.002257453112587 0.001870941530286
21494 0.001955190288464 0.001603356937843
21495 0.001821656505874 0.001520392776704
21496 0.002266473896704 0.001905157476794
21497 0.002150764680323 0.001683411154267
21498 0.002058742365705 0.001733440571526
21499 0.001895013827279 0.001493754043817
21500 0.001588879920723 0.00126909463551
21501 0.001795777443892 0.001410572996962
21502 0.001663566789687 0.001287582075607
21503 0.001714370379374 0.001438122332357
21504 0.00217933783769 0.001599981535933
21505 0.001784162872021 0.001406731151292
21506 0.001788190606993 0.001317280881361
21507 0.002156207893416 0.001704151339876
21508 0.001666063614907 0.001246951654773
21509 0.00144570267305 0.001173521354773
21510 0.001311489325847 0.001022520920744
21511 0.002025456883918 0.001556776404138
21512 0.002219233085884 0.001619379893703
21513 0.001964628362486 0.001475674128372
21514 0.001850512412426 0.001524423962445
21515 0.001821363803579 0.001365214016229
21516 0.001861460097732 0.001596524051751
21517 0.001871798849641 0.001235059947189
21518 0.002330722118417 0.001844215827206
21519 0.002570242242046 0.002024720435279
21520 0.00250368723765 0.002037056362225
21521 0.002382683160151 0.001937622691449
21522 0.001811830093222 0.001545214136859
21523 0.002110331035565 0.001698008125789
21524 0.001903173785209 0.00146310329692
21525 0.002094357087315 0.001689485641752
21526 0.001793007967411 0.001465636031924
21527 0.002139549495313 0.001780215334683
21528 0.002131151641435 0.001818874183214
21529 0.001911166196133 0.001573934700801
21530 0.001926513583887 0.001461133227548
21531 0.00147482476926 0.001186694208436
21532 0.001558380330697 0.001224788485534
21533 0.001868902324926 0.001306657900989
21534 0.001898432469118 0.001329544153232
21535 0.001721909981023 0.001332460758104
21536 0.001950445965722 0.0014692918633
21537 0.001780179780816 0.001151202172943
21538 0.001519210752992 0.001030764453677
21539 0.001707573727242 0.001275880721183
21540 0.002197277709793 0.001761740422532
21541 0.001945736460756 0.001541993221443
21542 0.002152800659172 0.001708762988739
21543 0.001917270196217 0.001564413860692
21544 0.001471816741861 0.001117551914735
21545 0.001380901941405 0.001077591695244
21546 0.001638304614267 0.001275622204253
21547 0.002333997489836 0.00179972948873
21548 0.001905445419033 0.001452094782458
21549 0.00209566274226 0.00155571893011
21550 0.001707720531356 0.001273905563885
21551 0.002193302745576 0.001790971105614
21552 0.002203090461703 0.001701046283766
21553 0.001964606304076 0.001473389955519
21554 0.002814203548664 0.002139600889799
21555 0.002629920552561 0.002097994452604
21556 0.001861205438787 0.001452727617961
21557 0.002146481254865 0.001665856840861
21558 0.001934783019733 0.001582278598098
21559 0.001721994060118 0.001395627096294
21560 0.002062668282174 0.001685323572438
21561 0.001787043834307 0.001485901699965
21562 0.00187080759155 0.00148797552009
21563 0.002083830983796 0.001630184039565
21564 0.001833763925312 0.001405418329439
21565 0.001851814372594 0.001368215353252
21566 0.001751261715919 0.001268294004924
21567 0.001527176304528 0.001092582588345
21568 0.002291785470994 0.001685410213879
21569 0.00239548057257 0.001717635737186
21570 0.002223154844001 0.001627197189082
21571 0.001979330884264 0.001388132218832
21572 0.002053077543638 0.001600120528811
21573 0.001859002523671 0.001318861647767
21574 0.001902126801264 0.001563956166294
21575 0.001277912409714 0.001073218031781
21576 0.003420465387223 0.002395842856136
21577 0.003255044867426 0.002334188684504
21578 0.002569746293468 0.002049867673734
21579 0.002464493866047 0.001833779498166
21580 0.002699008430768 0.002261511776295
21581 0.002341120266519 0.001948446690252
21582 0.002346837221431 0.001823026157961
21583 0.002181933130903 0.001646526539629
21584 0.00235304369648 0.001780492716466
21585 0.002384103453174 0.00175085208843
21586 0.001558523716633 0.001293558802989
21587 0.001404247767009 0.001104578547318
21588 0.001886443812747 0.00145934489037
21589 0.001481066372448 0.001161318998989
21590 0.00155729049038 0.001145677464869
21591 0.001749335543407 0.001300323464948
21592 0.001555650656354 0.001134104568986
21593 0.001818227345868 0.001430521814787
21594 0.001494036887581 0.001071981011257
21595 0.001725271225452 0.001357644947766
21596 0.001403358101783 0.001073593885304
21597 0.001932776364146 0.001446863990751
21598 0.002350864747077 0.001895860451389
21599 0.002512597992405 0.001923463337605
21600 0.002651025664899 0.002106109907415
21601 0.002201775382185 0.001835685346335
21602 0.00204073897354 0.001546410248607
21603 0.002294887653354 0.00184382072452
21604 0.002126933928812 0.001724082211651
21605 0.002582545976116 0.001979818780121
21606 0.00235060100025 0.00183495329304
21607 0.002363928709942 0.001845100592696
21608 0.001704891196024 0.001246774969227
21609 0.002004091782842 0.00147519832246
21610 0.00184542287988 0.001215370664228
21611 0.001863943306419 0.001503698103284
21612 0.002598229462538 0.002125320818683
21613 0.002628154194265 0.002095849050282
21614 0.00219223854903 0.001751179261533
21615 0.002565912854686 0.002009302302728
21616 0.001969871183927 0.001637597913766
21617 0.002000326195639 0.001619930595938
21618 0.001748200388742 0.001316372939491
21619 0.002338584555643 0.001818013313862
21620 0.002239556768656 0.001775149991384
21621 0.00204671941834 0.001685487096394
21622 0.001929451387776 0.001437823604429
21623 0.002046140795334 0.00163284820383
21624 0.001790618284833 0.0012379996766
21625 0.001434565425075 0.001031102517844
21626 0.001729676017067 0.00119263783144
21627 0.001615535489045 0.001386673575631
21628 0.001957897958321 0.001617321362458
21629 0.002080067909791 0.001625980888136
21630 0.001554419535093 0.001161208075108
21631 0.001754287099846 0.001337857394849
21632 0.001198922854345 0.0008468219035118
21633 0.001690737256255 0.00132441212948
21634 0.002054065570767 0.001721242969227
21635 0.002049918710754 0.00168549938301
21636 0.002319513882128 0.001962182974291
21637 0.001701146468893 0.001361139993442
21638 0.001616578757807 0.001182664919446
21639 0.001511183078118 0.001202599375675
21640 0.001597830850115 0.001317118407559
21641 0.002672740235203 0.002071988868209
21642 0.002407769294983 0.001899814854525
21643 0.002462108737799 0.001918465469122
21644 0.002526716025786 0.001901132063322
21645 0.002256761680297 0.001741728713971
21646 0.001951683479885 0.001487851803953
21647 0.001617202975832 0.001193271094972
21648 0.001910706982024 0.001455562683088
21649 0.003010926517643 0.002074131447811
21650 0.001946730428863 0.001468087619811
21651 0.002011583620963 0.001331529902966
21652 0.001929313697853 0.001389592131222
21653 0.001821741259537 0.001409145862939
21654 0.001352180329873 0.0009207834609541
21655 0.001793306071212 0.001353167739444
21656 0.002125025352799 0.001514623591548
21657 0.001919974962743 0.001363246435382
21658 0.001630026626653 0.001266813656683
21659 0.00172759717207 0.001233728985674
21660 0.001605527420159 0.001152755350586
21661 0.001388919689661 0.0009768946072125
21662 0.001481087230976 0.0009740207588473
21663 0.002455671280089 0.001961405548791
21664 0.00239634922017 0.001887980117114
21665 0.002256470207757 0.001790965330953
21666 0.00171213809597 0.00129251915151
21667 0.001774568932747 0.001347045693103
21668 0.001768791474721 0.00139752831388
21669 0.001869770166004 0.001457768353193
21670 0.002345115254157 0.001762297443324
21671 0.002496891185696 0.001966440026797
21672 0.002172180702451 0.001685965691109
21673 0.001757190237053 0.001247314811547
21674 0.002038221148022 0.001603005285358
21675 0.001654226234626 0.001379890325692
21676 0.001878828103819 0.001454922094933
21677 0.001894480666038 0.001557260338351
21678 0.002654593276966 0.001916201003815
21679 0.002669087467559 0.002016495629474
21680 0.002510627833359 0.00185163674378
21681 0.002022429456519 0.001564590988653
21682 0.001914608080967 0.001412022030137
21683 0.001377153565801 0.001046336852389
21684 0.001832319413387 0.001449639836434
21685 0.003700203680355 0.002714917104571
21686 0.003202291792748 0.002223726091239
21687 0.002643402616193 0.001946193551741
21688 0.003018337170273 0.002051948565619
21689 0.002671751871004 0.001798875343198
21690 0.002625058387445 0.001944583962981
21691 0.002083570677689 0.001596989723795
21692 0.002808059796443 0.002176273319432
21693 0.002922554726203 0.002208227039916
21694 0.00217739312229 0.001722324263751
21695 0.001861308052934 0.00145228750692
21696 0.002175531360548 0.001648078171604
21697 0.001946817974561 0.001454734480834
21698 0.001603278190993 0.001203142268281
21699 0.002110364672027 0.001630406685408
21700 0.001958314898808 0.001373455200742
21701 0.001667909001624 0.001259674727283
21702 0.001798758201688 0.001395071200054
21703 0.001815669856607 0.001422075792415
21704 0.001939547412742 0.001475272380995
21705 0.001927542826773 0.001508762928161
21706 0.001673371117449 0.001199071447895
21707 0.001997231320153 0.001604717178661
21708 0.001951370344414 0.001493962560956
21709 0.001727164130697 0.001351262142344
21710 0.002201207826571 0.001716469475028
21711 0.001990507542428 0.001537909902288
21712 0.002267017534125 0.001766950265227
21713 0.001902245078335 0.001412372154824
21714 0.002415543659342 0.001841180363492
21715 0.002487024584669 0.001930830920859
21716 0.002366530645335 0.001769284610932
21717 0.002415065034153 0.001876681911215
21718 0.001955242254846 0.001449207249472
21719 0.002214003110928 0.001537672429558
21720 0.001733698382214 0.001298128666151
21721 0.002566452485291 0.002066436792099
21722 0.002294822859576 0.001778510359203
21723 0.002079067767437 0.001568299023114
21724 0.00198703307309 0.001569952497864
21725 0.001791608152366 0.00145784481808
21726 0.002120397589136 0.001666148946488
21727 0.001847105221665 0.001352666330453
21728 0.001765574810793 0.001494719242384
21729 0.001965784752497 0.001590585627443
21730 0.001931024178492 0.001563815314587
21731 0.001710259436251 0.001368322071233
21732 0.001921603423447 0.00142368311314
21733 0.001495002911471 0.001153734764877
21734 0.001665088867597 0.001266036186379
21735 0.001705596328057 0.001220553061176
21736 0.002693511962394 0.002157389187859
21737 0.002725905936675 0.00211132573955
21738 0.00251531051562 0.00195912388216
21739 0.002457100086052 0.001812376077796
21740 0.002569466928532 0.002113361880356
21741 0.002193580192081 0.00176368525798
21742 0.001780581054399 0.00139845065641
21743 0.00209658963324 0.001582290640866
21744 0.002168459621386 0.00175983018399
21745 0.00227560376824 0.001724927640948
21746 0.001586865470239 0.00115748471786
21747 0.001703399768318 0.001375497890861
21748 0.001714665060295 0.001355777321393
21749 0.001578692915781 0.001079050213074
21750 0.002550914361284 0.002189292413427
21751 0.002354525050424 0.001914707137119
21752 0.002348542223715 0.002081124688699
21753 0.001944245685304 0.001572181694505
21754 0.002231263789289 0.001792016350386
21755 0.00176204511176 0.001377499847021
21756 0.001798883586065 0.001412397159418
21757 0.003000160590851 0.002404315177484
21758 0.002287096383947 0.001783420128265
21759 0.002280197727718 0.001836987638477
21760 0.001861559505546 0.001409334458457
21761 0.002169485683518 0.001636162191305
21762 0.001895076934952 0.001547756509633
21763 0.002012512145435 0.001591386188965
21764 0.002095991048702 0.001433625039679
21765 0.002332067882867 0.001585958072891
21766 0.001607016675545 0.001398296084318
21767 0.001912647220361 0.001424603573892
21768 0.001887958654774 0.001578754271139
21769 0.001333380531787 0.001028327991144
21770 0.001597133089321 0.001175806552161
21771 0.001367277371912 0.001074739901104
21772 0.002028606953582 0.001517580719791
21773 0.001653897494114 0.001298690905725
21774 0.001983368235247 0.00167150797405
21775 0.001576976587355 0.001301016148262
21776 0.00165324584377 0.001366575015879
21777 0.001897662756184 0.001546935741099
21778 0.001716478873228 0.001333525473819
21779 0.002214326499609 0.001785117892827
21780 0.001976140787894 0.001473703280374
21781 0.002202506614611 0.001616893141809
21782 0.001752053763088 0.001220723646286
21783 0.001903310895072 0.001482652513068
21784 0.001680707404736 0.001327233445879
21785 0.001847387895946 0.001385444794568
21786 0.002428005502533 0.002011489858576
21787 0.002013598662247 0.001547404376193
21788 0.001340436738568 0.001024938862288
21789 0.002062627779069 0.001688556110494
21790 0.002070443420021 0.001620112307219
21791 0.001748664328942 0.001347982583239
21792 0.001704299681693 0.001351381147953
21793 0.002659865549021 0.002061896539314
21794 0.002328988678273 0.001831049984305
21795 0.00213681165526 0.001661244143238
21796 0.002174627132771 0.001738237892764
21797 0.002034007866422 0.001608594289082
21798 0.001732948825799 0.0013813084853
21799 0.00183533103397 0.001377937900016
21800 0.001939981175333 0.001450406438389
21801 0.002779228694367 0.002294879772371
21802 0.002738734974106 0.00215252945932
21803 0.002337162581086 0.00188292823022
21804 0.002101413312359 0.00169463884172
21805 0.001823929624196 0.001446490889486
21806 0.002139999542865 0.001707150550258
21807 0.001948756554987 0.001458597174928
21808 0.003251293545585 0.002110240127798
21809 0.002622455501333 0.001986598382207
21810 0.002463604940429 0.001780879945537
21811 0.002073828630458 0.001516758614228
21812 0.002171600987451 0.001596509848934
21813 0.002010091294413 0.001610538258655
21814 0.001501665434834 0.001163847018275
21815 0.002430228272459 0.001617461340565
21816 0.002101747315888 0.001586963408219
21817 0.002070542657559 0.00143892354945
21818 0.002438437109361 0.001729636284431
21819 0.002094416035313 0.001550183000026
21820 0.001646714999211 0.001161182218994
21821 0.002121561981207 0.001615209857897
21822 0.002826627455797 0.002233630977368
21823 0.00259319401159 0.002061479907687
21824 0.002298175151092 0.001768842266684
21825 0.001713774388106 0.001305598715575
21826 0.002215918780545 0.001676883317268
21827 0.001925455407584 0.001555786045569
21828 0.00160203427044 0.001232706495703
21829 0.001745321058782 0.001218032894103
21830 0.002327333574711 0.001744457577958
21831 0.00217848302149 0.001590827740045
21832 0.001865691304098 0.001383405313122
21833 0.001658450537192 0.001252292362358
21834 0.001650918879426 0.001192148912053
21835 0.001830048332429 0.001410496788885
21836 0.001576077084324 0.001222489547747
21837 0.00186341893373 0.001431864820238
21838 0.001884392377151 0.001557400318569
21839 0.002155978487086 0.001751951093197
21840 0.001835957944219 0.001495402722269
21841 0.001529220878082 0.001127346466932
21842 0.002000143028558 0.001572008952899
21843 0.001734909918482 0.001325114163942
21844 0.002349897906232 0.001820247626886
21845 0.00242856960922 0.001884724449574
21846 0.001982863888462 0.001472643467459
21847 0.001709632712661 0.001355861903658
21848 0.001800445169284 0.001381285121572
21849 0.001741160798344 0.001397985695146
21850 0.001576393398405 0.001216729919784
21851 0.002370227836845 0.001702972215131
21852 0.002385267118958 0.001677405085537
21853 0.002233348482684 0.001719210699029
21854 0.002437038843817 0.001848118122468
21855 0.001971392750148 0.001370435845352
21856 0.001907733242468 0.001434922142053
21857 0.001773919202441 0.001412797642006
21858 0.001577191599013 0.001248829556421
21859 0.001789790686659 0.001397816589162
21860 0.00232647574962 0.001788517844212
21861 0.001707404740305 0.001317503185794
21862 0.001912038623361 0.001567357959571
21863 0.001473497335206 0.001127183753969
21864 0.001608482316804 0.001260890444826
21865 0.001608897571522 0.001224796143877
21866 0.002325583994182 0.001854261975045
21867 0.001989945324635 0.001684186663715
21868 0.001699749438289 0.001377488190994
21869 0.001645835904229 0.001206403717036
21870 0.001576432658742 0.001209861794663
21871 0.001679893919706 0.001165424085804
21872 0.001515859043552 0.001142116527083
21873 0.001511112146692 0.001146733509167
21874 0.001455995136947 0.001045796726497
21875 0.001548951867313 0.001147720042553
21876 0.001609258745334 0.001172951471704
21877 0.001738371898341 0.001262633463632
21878 0.001553639403072 0.0009932960508414
21879 0.001517253900687 0.001206091432972
21880 0.001950720060604 0.001522688069814
21881 0.002022035333136 0.001614413055633
21882 0.001772096404539 0.001487573561729
21883 0.001757041854589 0.001354131111344
21884 0.001550695172959 0.001245830719757
21885 0.001737408300134 0.001352274688114
21886 0.001582741847185 0.001214543798035
21887 0.001981616689363 0.001465763431979
21888 0.001725603162403 0.001311123776585
21889 0.002275593547521 0.001797054960181
21890 0.001688876657732 0.001278853362464
21891 0.001982456153784 0.001517487721017
21892 0.002193073890953 0.001642070781078
21893 0.001997945784693 0.00152069082154
21894 0.001892111590118 0.001442572075326
21895 0.003013654136658 0.00216333775759
21896 0.002656015904548 0.002018983981816
21897 0.002775262415412 0.002141525862415
21898 0.002095717421678 0.001608157411919
21899 0.002085182799452 0.001609700808545
21900 0.002062680588942 0.001571331562778
21901 0.001885143679032 0.001555502104565
21902 0.002393106139688 0.001953421268543
21903 0.001845852921583 0.001520132844895
21904 0.002290417271902 0.001978331285999
21905 0.002025416487816 0.001589239123127
21906 0.001808651041746 0.001386068635402
21907 0.001659102850858 0.001302612033776
21908 0.001625350378375 0.001246462630498
21909 0.002331245196461 0.001901767135176
21910 0.001862015852436 0.001471831169048
21911 0.001910026405154 0.001538272835331
21912 0.001817777536873 0.001555568960978
21913 0.002147357959694 0.001716829175343
21914 0.001715726579153 0.001392154403494
21915 0.001930519096998 0.001605464642805
21916 0.001434912013024 0.001122047479109
21917 0.002149255838789 0.001524506613144
21918 0.001805455764806 0.001397679891591
