inter erroJ erroh
2440 0.001765401022156 0.001531309342198
2441 0.001437397219538 0.0012275660498
2442 0.00167572962307 0.001392431283422
2443 0.001604155541816 0.001598441812269
2444 0.001287563516875 0.001217101734728
2445 0.003266546736512 0.00310445901483
2446 0.002504774783524 0.002491310146405
2447 0.002779109957612 0.002633860423693
2448 0.002184679595821 0.002286688559691
2449 0.001968791150037 0.001872482650528
2450 0.001516463063121 0.001465540051037
2451 0.001588639960817 0.001520336521108
2452 0.003627034744574 0.001882346772985
2453 0.002151014623262 0.001523160760055
2454 0.00198730447932 0.001426711726625
2455 0.001471787043668 0.000985133961588
2456 0.001526931612399 0.001138877637055
2457 0.001392776531886 0.001120878837107
2458 0.002343639281974 0.001802481374734
2459 0.002063748492325 0.001801178525535
2460 0.0018829834298 0.001678461994814
2461 0.001959458637627 0.001779796522049
2462 0.001499257848037 0.001394686900079
2463 0.00162881100059 0.001492501074602
2464 0.001737597695279 0.001354945534422
2465 0.002121610694923 0.001523883208329
2466 0.002334085307304 0.001531499256164
2467 0.002303721924635 0.001510518877867
2468 0.001894043779433 0.001459534754124
2469 0.001611962929455 0.001478772842509
2470 0.001648875346274 0.001434029876175
2471 0.001375376565197 0.001096656452248
2472 0.001235484073947 0.001199498562026
2473 0.00331113344273 0.002757545316064
2474 0.002584789097488 0.002081894805007
2475 0.00181819815854 0.00158438139231
2476 0.00192246075673 0.001532201571397
2477 0.001810832226617 0.001564244021865
2478 0.001944119101811 0.001422639815918
2479 0.001515918596988 0.001322284029423
2480 0.002920320189494 0.002890927325713
2481 0.002129067330246 0.002378191997319
2482 0.001880139688704 0.002176878818663
2483 0.001660388872068 0.001791262530858
2484 0.001706200122406 0.001771531325673
2485 0.001214356648661 0.001387887653593
2486 0.001360130369754 0.00153704966921
2487 0.003412716237763 0.00275263561846
2488 0.002556794879983 0.001962163117535
2489 0.002159582205444 0.001601641224093
2490 0.001818762673466 0.00143275307164
2491 0.001882814161014 0.0016305833299
2492 0.001573540270415 0.001331503542195
2493 0.001788127148839 0.001656000303694
2494 0.002121327819164 0.001337030708259
2495 0.002110142915263 0.001689703651361
2496 0.00199849490038 0.001494196371349
2497 0.001571715284951 0.00136953279769
2498 0.001510826378089 0.001150009179484
2499 0.001706973009632 0.001310372002527
2500 0.001423165075164 0.001054040982336
2501 0.00233861677126 0.002326659655867
2502 0.001999326173834 0.001956480440664
2503 0.00164670970213 0.001775499560274
2504 0.001806465762355 0.001855611266651
2505 0.002006910977468 0.002023432914887
2506 0.001104380610704 0.001064656517382
2507 0.001505165487944 0.001285367482853
2508 0.001152577932918 0.001128076764213
2509 0.002412206072972 0.002061542413609
2510 0.001741675612159 0.001374131443382
2511 0.001799786307716 0.001526198847223
2512 0.001785033330941 0.00136980036562
2513 0.001488650552952 0.001396051623796
2514 0.001339782163459 0.001079376312856
2515 0.001346894875833 0.00101510311335
2516 0.00252936839853 0.001502582948292
2517 0.002600177514631 0.00140155059322
2518 0.001879751837386 0.001234435881118
2519 0.001486624823734 0.0009756664591478
2520 0.001567149263527 0.001167604391036
2521 0.001650081521545 0.001323235432562
2522 0.001395906859832 0.0008595836917201
2523 0.002099366567833 0.001863990395828
2524 0.001802132173484 0.001760222772326
2525 0.001666130667362 0.001537020762833
2526 0.001416105985211 0.00144391050662
2527 0.001750499761222 0.001701464361461
2528 0.001401952855476 0.001291124543927
2529 0.001071469482948 0.001155236712042
2530 0.002339764855799 0.002055451068419
2531 0.002334558579566 0.001945862575979
2532 0.001962797080174 0.001641392548695
2533 0.00164285734095 0.001442480016989
2534 0.001927218395556 0.001650265069344
2535 0.001200179652678 0.001005875051517
2536 0.001460863792118 0.001209059519725
2537 0.001347856921802 0.001161273887935
2538 0.002585779969028 0.00208319659136
2539 0.002469204532156 0.002056013738369
2540 0.002259725348634 0.001946503556209
2541 0.001752425131872 0.001470712011004
2542 0.001191230528948 0.0009564266682262
2543 0.001458697352479 0.001440827747646
2544 0.001588609192018 0.001051747490142
2545 0.002109765999512 0.001606566453373
2546 0.001349433559386 0.001251396415116
2547 0.001369412925848 0.00109273899435
2548 0.001340592830013 0.001039553249779
2549 0.001561071882901 0.001129114161377
2550 0.001559337626329 0.001269462329169
2551 0.001377430802484 0.001214348388253
2552 0.002182536404162 0.001954823151414
2553 0.001830983363652 0.001713565429242
2554 0.001287512330892 0.001133553009658
2555 0.001674255537168 0.001618391465311
2556 0.001198899758477 0.001000251091566
2557 0.001429780248313 0.0009010829578686
2558 0.001317416759622 0.001169539533889
2559 0.00262580974416 0.002125543958648
2560 0.002139998616024 0.001893737056986
2561 0.001964908649411 0.001496371555409
2562 0.001855698218586 0.001487631566234
2563 0.001417639622516 0.001038164717116
2564 0.001679846458885 0.001265804554544
2565 0.001452779582472 0.0009407633294291
2566 0.001313767030648 0.001143568572602
2567 0.002553437437634 0.002449816828168
2568 0.002133363372929 0.001999643500184
2569 0.001741835033682 0.001565297332159
2570 0.001517633158252 0.001578965559346
2571 0.001580391082354 0.001531498822252
2572 0.001763356407871 0.001478905543125
2573 0.001215540734436 0.001263305688623
2574 0.002340412027676 0.001799872753028
2575 0.002154845325215 0.001601490212308
2576 0.00214618266079 0.001520741730408
2577 0.001505001603059 0.001101491116198
2578 0.001360681587998 0.001081139499734
2579 0.001231713454727 0.000807891045503
2580 0.001241457765804 0.001037242913638
2581 0.002842928416377 0.002397711985754
2582 0.002122129456752 0.001844930505702
2583 0.001976516609845 0.001618777543539
2584 0.001921453018204 0.001710671450986
2585 0.001638496846926 0.001345067541629
2586 0.001475501178409 0.00117204307176
2587 0.001375518583419 0.001235116792503
2588 0.003156982159664 0.002868300175033
2589 0.002157086669173 0.001875873750258
2590 0.00193474454011 0.001805109619273
2591 0.001586143814473 0.001318449236772
2592 0.001840708546275 0.001639789055048
2593 0.001628754087473 0.001483418879351
2594 0.001275560964805 0.001250770600654
2595 0.003499378794106 0.00264002850806
2596 0.002163173581225 0.001856517037059
2597 0.002105844398637 0.001738778060444
2598 0.00184810355002 0.001680008069723
2599 0.001506190667725 0.001565907708978
2600 0.002212798960601 0.001686470028384
2601 0.001504764910065 0.001444467822913
2602 0.00256466690959 0.002251640109807
2603 0.002445921793078 0.002299008058116
2604 0.001532402793476 0.00110191253398
2605 0.001402948790678 0.001185653590622
2606 0.001845188964492 0.001594452351876
2607 0.001613612519932 0.001395642043544
2608 0.001213612793389 0.001097129084851
2609 0.001712799838244 0.001239014356401
2610 0.002728907594696 0.002329684679464
2611 0.002092670491723 0.001559710638418
2612 0.001909554146456 0.001451589177057
2613 0.002287719276326 0.001969226947698
2614 0.001948255535187 0.001481204622256
2615 0.001555974877329 0.001433811435051
2616 0.001399707368876 0.001381199490829
2617 0.002362390426982 0.002216548989453
2618 0.001860484633525 0.001661883137288
2619 0.001815605576995 0.001571074377553
2620 0.002098136590412 0.002002370410808
2621 0.00160135898592 0.001333544313397
2622 0.001513911214724 0.001422705055106
2623 0.00142744194482 0.001379837462427
2624 0.002230086992794 0.001675103926992
2625 0.001488777491895 0.001473541870931
2626 0.001774636393756 0.001338719494921
2627 0.001866582172613 0.001524486256472
2628 0.001517520460342 0.001005887778746
2629 0.00135335584261 0.001157813793179
2630 0.001350697277725 0.001260181194046
2631 0.002431953632379 0.002068543105638
2632 0.001984543554015 0.001798722239608
2633 0.002059018942978 0.001882855976986
2634 0.001707822544035 0.001523135683023
2635 0.001651374624531 0.001519270700856
2636 0.001323921507692 0.001333664773846
2637 0.001315415650589 0.00110487079334
2638 0.001449151955838 0.00155122964543
2639 0.002972438699156 0.002621279637347
2640 0.001955668963181 0.001782770767807
2641 0.001935305021431 0.001751304410428
2642 0.001936256060508 0.001707331006078
2643 0.001499073723139 0.00103085765669
2644 0.001431511174967 0.00096242279082
2645 0.001882685503784 0.001450404272026
2646 0.002428555091726 0.00213197299754
2647 0.002010938032497 0.001886122815571
2648 0.002065287439944 0.001639283657515
2649 0.001662899623404 0.001459431680911
2650 0.001899752317091 0.00201824049288
2651 0.001744884546119 0.001670868170284
2652 0.001547501085293 0.001116105642386
2653 0.002123659965571 0.002071583238336
2654 0.002269827234697 0.002093283452379
2655 0.002175176968496 0.00188599016569
2656 0.001627858919947 0.001554117741021
2657 0.001557672891273 0.001374383133224
2658 0.001363605352991 0.001167292631422
2659 0.001423666940755 0.001406441540651
2660 0.002082777815674 0.001743200257898
2661 0.001921320373787 0.001705668325049
2662 0.001755975983252 0.001630678982401
2663 0.001649591320355 0.00173641759423
2664 0.001815141296152 0.001205997556699
2665 0.001316813495585 0.001239969304457
2666 0.001251840420953 0.001294989736151
2667 0.00249172701401 0.001944873670548
2668 0.002011167384716 0.001706171567751
2669 0.002223451225429 0.001803601231802
2670 0.00164407016247 0.001275600139946
2671 0.00155471046069 0.001248851048375
2672 0.001881702130545 0.001555219110142
2673 0.001635331039537 0.001211475278527
2674 0.001095208095209 0.00102496321086
2675 0.002472346624376 0.002217752679896
2676 0.002506287668847 0.002036417913834
2677 0.002232261026721 0.001961946984895
2678 0.001784838486353 0.001619584703443
2679 0.001718175649511 0.001591707537151
2680 0.002100165696035 0.001957218358928
2681 0.001677389825672 0.00145415014992
2682 0.001447063403711 0.001424929604061
2683 0.00167819534838 0.001779391211996
2684 0.001830383022325 0.001808740259796
2685 0.001803829496817 0.001523987498132
2686 0.001507610478132 0.001234141213632
2687 0.001389273964683 0.001425286545982
2688 0.00123091889267 0.0007747070283321
2689 0.002569401742696 0.001978617286829
2690 0.002038010721539 0.001444948548138
2691 0.002026327327299 0.001690538785464
2692 0.00137211648652 0.001282177168317
2693 0.001573980336548 0.0013918068905
2694 0.001650461214271 0.001356134913926
2695 0.001604211897525 0.001380146487389
2696 0.003233138077649 0.002432146827228
2697 0.002390752054454 0.001586583757909
2698 0.001811907171345 0.00128183815995
2699 0.00240288287646 0.001730347263159
2700 0.001724073076252 0.001175566525393
2701 0.001962856727995 0.001533590828579
2702 0.001539370341965 0.001230632860151
2703 0.001422028626563 0.00109768504699
2704 0.002739307232211 0.002372076413659
2705 0.002740217483 0.002110737752671
2706 0.001697063687468 0.001606202686437
2707 0.001818361065454 0.001558988014602
2708 0.001751426557508 0.001484019721697
2709 0.00177530012111 0.001439635546951
2710 0.001632999575108 0.001377534746755
2711 0.002563086252297 0.002184342635983
2712 0.002079660159718 0.001869744474497
2713 0.002266985216003 0.002094282217022
2714 0.001744890237506 0.001503051133107
2715 0.001329495822849 0.001288480391458
2716 0.001417034271728 0.001254894316455
2717 0.001560233215601 0.001247487413379
2718 0.002381401201588 0.001849455911236
2719 0.002083206657653 0.001580686440591
2720 0.001894778483633 0.001290718769917
2721 0.001840602384096 0.001305320501753
2722 0.001727408445392 0.001196916262636
2723 0.001671253101846 0.001401548290243
2724 0.001390481748392 0.001157727709333
2725 0.002159953472565 0.001914525234307
2726 0.001447567308025 0.001309625811537
2727 0.001849018178634 0.001505345624943
2728 0.001776980986728 0.001547134548352
2729 0.001651343082787 0.001465101047819
2730 0.001539977784418 0.001404561006213
2731 0.00137582237612 0.001279315891563
2732 0.002139144243829 0.00155414032529
2733 0.001670629898298 0.001527834080577
2734 0.001605678520117 0.001240413156697
2735 0.001562047524861 0.001356939306933
2736 0.001520399395264 0.001058737115296
2737 0.001614410116506 0.001274597782781
2738 0.001891275483798 0.00137972805382
2739 0.002872350994437 0.002645949049792
2740 0.002533457354713 0.002087958794212
2741 0.002094424477354 0.002106512189191
2742 0.001653951659684 0.001537731826941
2743 0.00181751729104 0.001552859346311
2744 0.001800342656226 0.001382845563651
2745 0.001748382922914 0.001523690923397
2746 0.00158658392743 0.001442906375811
2747 0.002984409974475 0.002426447926693
2748 0.003315416205176 0.002692032402533
2749 0.00267530389743 0.002074210743362
2750 0.00189200807419 0.001569160413937
2751 0.001560595215762 0.001205428659675
2752 0.001640859086268 0.001168052317541
2753 0.00158490165562 0.001178033665906
2754 0.002537077516648 0.001941083639001
2755 0.001833307826974 0.001382114703098
2756 0.001675860039728 0.00136824995165
2757 0.002434966943825 0.001985134081022
2758 0.001663127384149 0.001231572997732
2759 0.001835231322852 0.00157262949677
2760 0.001507206002473 0.001231073125204
2761 0.001844651875012 0.001626439726546
2762 0.001934122007336 0.001741473055368
2763 0.001651637854936 0.001526030213773
2764 0.001665149390176 0.001493310892644
2765 0.001531425623656 0.001232631452232
2766 0.001654729468154 0.001469643243959
2767 0.001471170743241 0.001277274873952
2768 0.00170496338109 0.001720096427337
2769 0.001974198270097 0.001870441208773
2770 0.001774247937114 0.001562266915069
2771 0.001958194024236 0.001971122185574
2772 0.001688337903005 0.001717656357371
2773 0.001398739110386 0.001469718789125
2774 0.001692555585591 0.00155695213888
2775 0.002430835776931 0.001466462811159
2776 0.002045299217281 0.001480368740063
2777 0.001327395316298 0.0009424493202023
2778 0.001583038121953 0.001213356145332
2779 0.001705608208801 0.00122184514763
2780 0.001560550869257 0.00116663046807
2781 0.00145394914637 0.0009937311343974
2782 0.001514120511858 0.001064643102282
2783 0.002709389971981 0.002320366402181
2784 0.002093691411619 0.001698733324621
2785 0.001989287043624 0.001701300307201
2786 0.001904931117191 0.001671150353635
2787 0.001460191359153 0.001430128077873
2788 0.001554975699184 0.001012533125315
2789 0.001579306510692 0.001406773608839
2790 0.002276772050777 0.001806547600458
2791 0.002103509554542 0.001834630225535
2792 0.002000896917019 0.001665803778037
2793 0.002017132134669 0.001692487397306
2794 0.001373185734752 0.001023331696444
2795 0.001808951888937 0.001519471643744
2796 0.001601125396256 0.001315552131634
2797 0.002814440867514 0.002144306602172
2798 0.002532767645718 0.001873577604432
2799 0.002200129460785 0.001723361788043
2800 0.00217914956576 0.001880959750652
2801 0.002069068268983 0.002077091329187
2802 0.001731379632919 0.001519457355984
2803 0.001343827903253 0.001222182214718
2804 0.00275137918377 0.002400576280277
2805 0.00269853581497 0.002165784428717
2806 0.002016525158575 0.001844830207701
2807 0.001990186240532 0.001723937475075
2808 0.001634855972773 0.001263811574831
2809 0.001863224067576 0.001488572116257
2810 0.001634793951184 0.001151898841249
2811 0.003450810814874 0.00287375347684
2812 0.002828240313444 0.002476284926145
2813 0.002183933412111 0.001835999785956
2814 0.001967060238772 0.001757508898316
2815 0.001659350079997 0.00161111135438
2816 0.001687350520077 0.001447646731693
2817 0.001184738036458 0.00100680554177
2818 0.001686561336268 0.001490262352553
2819 0.0024770204268 0.002164554498505
2820 0.002255558724058 0.001899399128197
2821 0.001587464656169 0.001378792619317
2822 0.001926085391882 0.001591065418751
2823 0.001725002387998 0.001403435082609
2824 0.001609193630337 0.001258625840312
2825 0.001664110411963 0.001157834635093
2826 0.002022755746357 0.001646990209591
2827 0.002413774879323 0.0020842785145
2828 0.002083317037828 0.001697494727181
2829 0.001678242636554 0.001422984896335
2830 0.001325025716046 0.001003158046827
2831 0.001425522896788 0.001318044627377
2832 0.001496827951851 0.001206508572492
2833 0.00345111746103 0.002052726400855
2834 0.002510643111898 0.001985476624897
2835 0.002152720628792 0.001714111975912
2836 0.00207189149863 0.001940221551511
2837 0.001593410535108 0.00140793374401
2838 0.001456319312403 0.001405282970617
2839 0.001672838711818 0.001449006478362
2840 0.002521486211686 0.002412855657675
2841 0.001990920613943 0.001893264554989
2842 0.001893074817437 0.001818533370983
2843 0.001709495678838 0.001622444594383
2844 0.001752506563592 0.001487888979579
2845 0.00151836767883 0.001416045103708
2846 0.001468967909704 0.0009477509399519
2847 0.003211590762414 0.002923130945166
2848 0.002350153253984 0.002154420234962
2849 0.00175175114182 0.001502208272259
2850 0.001903706982107 0.001853206433287
2851 0.001704688566592 0.001534575759572
2852 0.001476521376862 0.001029150072023
2853 0.001478469121653 0.001144124475416
2854 0.001357154722026 0.001230668363321
2855 0.003616294994715 0.003434176391013
2856 0.003098975026349 0.002885143697169
2857 0.002882653340393 0.002660655825504
2858 0.001824185303537 0.00165294420919
2859 0.001674216241882 0.00150096147911
2860 0.001661151567413 0.001626765891766
2861 0.001347445269746 0.001150170250699
2862 0.003926873717098 0.00328310104115
2863 0.00315531673182 0.003007184601922
2864 0.00236639179433 0.002144956059433
2865 0.00168083941118 0.001304837870248
2866 0.00170945643929 0.001603156540674
2867 0.00145527058964 0.001193547854628
2868 0.00162622490443 0.001675330572904
2869 0.003293346283583 0.003061951506753
2870 0.002166419994454 0.002088615504422
2871 0.002388866365276 0.002204608587995
2872 0.001901877227615 0.001717695381378
2873 0.002158992051454 0.002013307113468
2874 0.001885808982692 0.001600184055664
2875 0.0015777865569 0.001240005308293
2876 0.001983467629704 0.001759121261454
2877 0.001669977342836 0.001385600548239
2878 0.00196187500594 0.001808654393905
2879 0.00207084629318 0.001490774985307
2880 0.001439708754179 0.001271636514609
2881 0.001404661600148 0.0009922618535517
2882 0.001397212927753 0.001218223864955
2883 0.001437053539029 0.0009323333594985
2884 0.002390874802666 0.001777038211632
2885 0.001601345484226 0.001139719915431
2886 0.001799445784205 0.001573194706747
2887 0.001569921596757 0.001336119880841
2888 0.001248057028477 0.001046718223487
2889 0.001247045420576 0.0009857455259074
2890 0.001560815088467 0.001430470887309
2891 0.002327913304976 0.0019446274743
2892 0.002466105039901 0.001954722963766
2893 0.001637010945201 0.001309048030459
2894 0.001977334319861 0.001591501315493
2895 0.001389428336917 0.001257722351447
2896 0.001578340737766 0.001291308409612
2897 0.001527781247538 0.001165227094058
2898 0.001997919322822 0.001630656324634
2899 0.002557471620445 0.001930691142681
2900 0.00220020910197 0.001595135044282
2901 0.001564929941149 0.001126711328702
2902 0.001314058990271 0.0009930287375304
2903 0.001708320301168 0.001154415967215
2904 0.001575637228671 0.001245751826391
2905 0.001498114633297 0.001291909241502
2906 0.002370157809789 0.00201692288557
2907 0.001814281240892 0.001581083069073
2908 0.001927017792581 0.001771466829238
2909 0.001999753669356 0.001906673826235
2910 0.00182759130816 0.001556194876862
2911 0.001120185977676 0.0009413065615501
2912 0.001483854134476 0.001361532475758
2913 0.002819846045051 0.00247703434343
2914 0.002552546355605 0.002183696008532
2915 0.00171725696935 0.001557801212388
2916 0.001613778000679 0.001399935540496
2917 0.001791854074804 0.001496872250903
2918 0.001615865459476 0.001429750930155
2919 0.001516637828618 0.001141872157584
2920 0.002705708907608 0.001997406606461
2921 0.002404907417222 0.001930611688899
2922 0.002005066988701 0.001463184323506
2923 0.002101080321004 0.001715706010061
2924 0.001858993460018 0.001580411085482
2925 0.001386101642938 0.0009338175292973
2926 0.001345299693287 0.0009533093449396
2927 0.002271683616264 0.001704172877705
2928 0.001957867623037 0.00142941689393
2929 0.001982908086603 0.00143667312617
2930 0.001381065536072 0.00107078725906
2931 0.001572110872436 0.001322163987593
2932 0.00166382922591 0.001333058278371
2933 0.001813792355842 0.001612327210465
2934 0.002560707007021 0.002272331290275
2935 0.00187285285547 0.001760662717528
2936 0.002074326007354 0.001726209473093
2937 0.001928226894945 0.001704042242914
2938 0.001693282882026 0.001522699443475
2939 0.001666188266548 0.001679572666331
2940 0.001547446338416 0.001452965751033
2941 0.001476675443717 0.001422090430931
2942 0.002990307176503 0.002318757651663
2943 0.002134701614626 0.001482550067191
2944 0.002144955255685 0.001502470068147
2945 0.001647510941466 0.001297358953575
2946 0.001621102287941 0.001129037631886
2947 0.001643146690545 0.00135093440318
2948 0.001261775026375 0.001249151057334
2949 0.002855729081589 0.002465727596715
2950 0.002736693177258 0.002466667846294
2951 0.002434583933103 0.002038101839604
2952 0.001831173297235 0.001444868575181
2953 0.00149981757936 0.001380081724511
2954 0.001716718889256 0.001338355204006
2955 0.001797399034572 0.001486989303069
2956 0.002298768240816 0.002032883164337
2957 0.002279512315556 0.001880399845016
2958 0.002200905019852 0.001763825913972
2959 0.001785745347257 0.001481337764596
2960 0.001450014352002 0.001273620271492
2961 0.001406867683747 0.001249209059098
2962 0.001353123929233 0.001209152241764
2963 0.002552876324253 0.002177223387019
2964 0.002448179375704 0.002034824982413
2965 0.001727604467807 0.001493765994707
2966 0.001789692986448 0.001536385957861
2967 0.001875392361815 0.001501659703241
2968 0.001389757903688 0.001126041976909
2969 0.001568287740131 0.001240635580992
2970 0.002084702593443 0.001795166309763
2971 0.001732632052344 0.001579025899903
2972 0.001895286808144 0.001605118439325
2973 0.001669595975024 0.001368194612023
2974 0.001749920857755 0.001645184043419
2975 0.001436735422049 0.00112747924458
2976 0.001264831812888 0.001364526373929
2977 0.001419173102812 0.001430803200603
2978 0.001807658891086 0.001381797202073
2979 0.001715092226341 0.001424743136021
2980 0.001517412002791 0.0009445119276375
2981 0.00142146626964 0.001064667934407
2982 0.001508666371199 0.001113901737251
2983 0.001749513367002 0.001250102541621
2984 0.001177111606071 0.0008947931083184
2985 0.002140832162132 0.001792632757573
2986 0.002115026250546 0.001922610580465
2987 0.001593970911711 0.00131897494134
2988 0.001887445635484 0.001699883258495
2989 0.001190999554333 0.001149496930977
2990 0.001396386688402 0.001401964522642
2991 0.001539586125763 0.001238907614411
2992 0.002919733067838 0.002617515830371
2993 0.002168262479434 0.001918551241702
2994 0.002262364148023 0.002073936334369
2995 0.001821718565254 0.001719397478236
2996 0.002199787562377 0.001833715874039
2997 0.001901682311662 0.001937006674733
2998 0.001925635571766 0.001282687442435
2999 0.001386104628487 0.001105001990434
3000 0.002165351765683 0.001531333211915
3001 0.002293177999487 0.001799180078953
3002 0.001928237977437 0.001383006312783
3003 0.001675341243041 0.00140330482887
3004 0.00198904341459 0.001615812600897
3005 0.001715347339287 0.001219927437277
3006 0.001364120632774 0.0008344885581041
3007 0.003311767097118 0.00267247549195
3008 0.002076005222336 0.001779129956798
3009 0.002034898176098 0.001725309287271
3010 0.00182907734062 0.001526369397495
3011 0.001795079246635 0.00150115541369
3012 0.00184695718341 0.001547129093247
3013 0.00177609082631 0.001436712491421
3014 0.002229575890193 0.001585783253493
3015 0.0022752896504 0.00118194136921
3016 0.001953445568306 0.001636004354851
3017 0.001583674090643 0.001263349936908
3018 0.0018738079986 0.001561370838667
3019 0.001365629510468 0.001084331650095
3020 0.001220385748737 0.0009851642450952
3021 0.002494776870907 0.002060428558319
3022 0.002253902029042 0.001790810817817
3023 0.001837689668745 0.001512371372787
3024 0.001891255649645 0.001456422296509
3025 0.001625527356454 0.001216523107151
3026 0.001597453012792 0.0009766333431028
3027 0.001424809609173 0.0007174756520394
3028 0.00241130519444 0.002184222893425
3029 0.002668070792144 0.002287221411052
3030 0.002251327134349 0.001918498532288
3031 0.001895822925261 0.001755051871065
3032 0.001954512831461 0.001439159515864
3033 0.001755584254729 0.00165039513475
3034 0.001862652804378 0.001769084307373
3035 0.001365144320446 0.001033871962894
3036 0.002892211909097 0.002436148295226
3037 0.002585564405032 0.002256198533754
3038 0.002161002563099 0.001660810027831
3039 0.002081953673902 0.001481406697141
3040 0.00164495596789 0.001331194976032
3041 0.00187878099787 0.001721908795356
3042 0.001700999234933 0.001518686224937
3043 0.00267353894428 0.0021504338269
3044 0.002088949602504 0.001800000342661
3045 0.002112995446772 0.002067118085136
3046 0.001721536461684 0.001379866151706
3047 0.001715429524814 0.001431089633717
3048 0.001705235485606 0.001382758714206
3049 0.001546417430708 0.001312547086623
3050 0.002257618152599 0.001865024376902
3051 0.00256900315661 0.001929957190317
3052 0.002206921038687 0.001425441343743
3053 0.00217180042721 0.001765242898632
3054 0.001770999174152 0.001293824157449
3055 0.001613429567429 0.001210131174937
3056 0.00116033864691 0.0007628416145321
3057 0.002529428538959 0.001763685487768
3058 0.002045885751948 0.001724895322529
3059 0.002079522914469 0.001631517213183
3060 0.001855349563472 0.001427514510554
3061 0.001692352691242 0.001360668767664
3062 0.00172341904141 0.001492048215179
3063 0.00169959853876 0.00109762537252
3064 0.001611882088532 0.001167646489631
3065 0.002401426046648 0.001945466216635
3066 0.002233585001062 0.00182016240017
3067 0.00227201597715 0.001932296223629
3068 0.001643940813355 0.001578257991166
3069 0.00121709673963 0.001147008934763
3070 0.00154887078826 0.001517110344062
3071 0.001546563398912 0.001350348124404
3072 0.002517108167842 0.002142649954145
3073 0.002353616985576 0.001996100216522
3074 0.002222830177503 0.001858507487742
3075 0.001924618582621 0.001708892592154
3076 0.001437048036785 0.001221236151669
3077 0.001829770120644 0.001579051541155
3078 0.001635005604152 0.001479251123058
3079 0.003070342971285 0.002219706678362
3080 0.00200904509051 0.001657630039324
3081 0.002051930950253 0.001509493483293
3082 0.00216206037588 0.001698796485155
3083 0.001572133356292 0.001436120575338
3084 0.0013956565869 0.001119970389713
3085 0.001533640482785 0.001270677334202
3086 0.002388823193577 0.002085846161913
3087 0.002243623814415 0.001943294698079
3088 0.001751918403349 0.0015653509444
3089 0.001814383581963 0.00154275028677
3090 0.001609831291558 0.001295685928502
3091 0.001407234160867 0.001120905260875
3092 0.00152031528156 0.001380781147599
3093 0.002938636313794 0.001909528386563
3094 0.002397496040008 0.00183194751383
3095 0.001821451962494 0.001490234777575
3096 0.001940989315049 0.001527571025304
3097 0.001824193278675 0.001472484568622
3098 0.00180169372354 0.001485034164111
3099 0.001497957461234 0.001250347893285
3100 0.001913367462425 0.001260765609509
3101 0.00195078568257 0.001776232370848
3102 0.001966811384882 0.001689522488679
3103 0.001769563040146 0.001634058299779
3104 0.00143492502606 0.001147361132351
3105 0.001722081174539 0.001425021018853
3106 0.001652783057404 0.001248184933693
3107 0.001586377296415 0.001347669962468
3108 0.001877217639088 0.001677093166651
3109 0.002020627023411 0.001767668547656
3110 0.001559905864973 0.00106294481822
3111 0.001653121880294 0.001485410653237
3112 0.001708030558987 0.001275158498996
3113 0.001804499582316 0.00130214091037
3114 0.001398594436188 0.0008673905249951
3115 0.002137173122842 0.001800816671752
3116 0.002272353474662 0.001975611701075
3117 0.001848475136215 0.001609168218699
3118 0.00176541001591 0.001349627173897
3119 0.001717570105762 0.001531481591926
3120 0.001704476033635 0.00121034820374
3121 0.001656755367649 0.001477623134697
3122 0.002228526706157 0.001551790561835
3123 0.001761813765566 0.001507514669516
3124 0.001503563802362 0.001142262469439
3125 0.00160286408975 0.001477481186176
3126 0.001276622024597 0.001340226448578
3127 0.00111648780865 0.0009880167044975
3128 0.001496298186363 0.00139170811104
3129 0.00310359108726 0.002754775368594
3130 0.002365743031707 0.002144692571894
3131 0.001968331273759 0.001738833290807
3132 0.001703993176967 0.00143625378429
3133 0.001771826869553 0.001573148620912
3134 0.00156059683641 0.001308997698981
3135 0.001143546916817 0.001033345365587
3136 0.002607686686585 0.00223290112243
3137 0.00215637275678 0.001811940423558
3138 0.001660373487884 0.001420033176577
3139 0.001966749651508 0.001324278791161
3140 0.001551761711319 0.00132105645996
3141 0.001601224229005 0.001497340659137
3142 0.001440237459163 0.001223822452142
3143 0.002129774063046 0.001663775434398
3144 0.001477279033241 0.0012393065176
3145 0.001538606244203 0.001247724305592
3146 0.001749456218198 0.00125924946588
3147 0.001527239320019 0.001112108220478
3148 0.001642196725921 0.001409749425142
3149 0.001614959114744 0.001422506165978
3150 0.002471249321243 0.001804049877417
3151 0.001805566290513 0.001399049674692
3152 0.001706724755287 0.001440790276586
3153 0.001424522893179 0.001065394837456
3154 0.001717541470925 0.001166599782423
3155 0.001651869022831 0.001493579782631
3156 0.001492846224604 0.001363804334655
3157 0.002124363991727 0.001802129281474
3158 0.001807088402208 0.00155363738185
3159 0.001910101305858 0.001427195164036
3160 0.00190764628254 0.001568469525363
3161 0.001453963249078 0.001072701030878
3162 0.001467495692854 0.001347526965788
3163 0.001427128691597 0.001342250648757
3164 0.00158943180534 0.001237194865917
3165 0.002195186147191 0.001704810644442
3166 0.001814658177051 0.001566210942015
3167 0.001586992887429 0.001426774029357
3168 0.001164031548705 0.00115015025958
3169 0.0014722533189 0.001193705975441
3170 0.001292896490873 0.001374298641192
3171 0.001578819265604 0.00144295002058
3172 0.002464527824819 0.001983238710885
3173 0.002071563685631 0.00172077140291
3174 0.001661441194217 0.00126960744913
