inter erroJ erroh
10894 0.002212565841708 0.001820399812054
10895 0.002083612586271 0.001650053446388
10896 0.001935305722998 0.001553022181142
10897 0.001811973590384 0.001465119314383
10898 0.001257322928176 0.0009948415516687
10899 0.001426246628252 0.001064896321384
10900 0.001488282545283 0.001165712770649
10901 0.002825631542015 0.001696254196226
10902 0.002602484155013 0.00151700958251
10903 0.00256476312173 0.001627543721516
10904 0.00190191103056 0.001141611049983
10905 0.001256603207637 0.0008495897029618
10906 0.001565441472106 0.001234853379787
10907 0.002322702392074 0.00166036624845
10908 0.001576979673126 0.001203031828208
10909 0.001627294749522 0.001212825468322
10910 0.001632551532742 0.001209392140888
10911 0.001605372113463 0.001332437323265
10912 0.001634608704944 0.001401384333783
10913 0.001830868191356 0.001466732939697
10914 0.00268172104864 0.002234234398058
10915 0.002925227611508 0.002506076816693
10916 0.002425199082843 0.002039261247225
10917 0.002363384145849 0.002042488546129
10918 0.002400218081553 0.001979858291467
10919 0.001983217046712 0.001724892059594
10920 0.002179672405502 0.001891885923915
10921 0.002647790719266 0.002299520201887
10922 0.00263504870571 0.00232604812664
10923 0.002420959646694 0.002084014952578
10924 0.002133673606504 0.001818665562073
10925 0.001847382405894 0.001577683210992
10926 0.001494862624941 0.001261923635546
10927 0.001948429235539 0.001611517036724
10928 0.001945686442368 0.001397508220626
10929 0.001897069602113 0.001284688242332
10930 0.001771958014404 0.001119291611077
10931 0.001537785297658 0.001115878162957
10932 0.001832094657921 0.001205528724999
10933 0.00143682113105 0.001042622162034
10934 0.001280783892667 0.000955928668267
10935 0.001458490009771 0.001038863430102
10936 0.002458211855492 0.001991900556219
10937 0.002113331945057 0.00180268504625
10938 0.001691837999224 0.001370111183441
10939 0.001675444284754 0.001324432331089
10940 0.001848865856814 0.001410841794506
10941 0.001889908543784 0.001518244844927
10942 0.00167458912982 0.001364486885194
10943 0.00256603841207 0.001953908866544
10944 0.00261732023722 0.001667940413073
10945 0.001793587269615 0.001256693359205
10946 0.00192916512908 0.001409693954029
10947 0.001800826204247 0.001222687586778
10948 0.001486225948485 0.0009901540922937
10949 0.001690737927582 0.001216108076275
10950 0.002715137126933 0.0018748272714
10951 0.002491770618635 0.002061990942834
10952 0.002476653864166 0.002083635474387
10953 0.001849523722209 0.001382394116558
10954 0.002164146440568 0.001720345543883
10955 0.001941434895188 0.001563026453623
10956 0.001013512969135 0.0007128119678606
10957 0.002786490786338 0.002288118821298
10958 0.002450833145941 0.001940395591593
10959 0.002744731622816 0.002284966842822
10960 0.001922452012577 0.001616690221887
10961 0.001906654149441 0.001563155806428
10962 0.001999393197656 0.001629522191003
10963 0.001834509496032 0.001463684848043
10964 0.00250821958529 0.00205446519151
10965 0.00195286015072 0.001589634669828
10966 0.001473228307683 0.001072155196616
10967 0.001925151339095 0.001621698281488
10968 0.001477026950817 0.001258251149436
10969 0.001345681342021 0.0009293151142495
10970 0.001788207131907 0.001401732986968
10971 0.002380186851997 0.001886535722376
10972 0.001743782789487 0.001285357564116
10973 0.001921481802262 0.001479877328282
10974 0.002245646926995 0.001750126400051
10975 0.001776301637233 0.00137379379304
10976 0.001943218761025 0.001562187158055
10977 0.00192582246682 0.001430667239128
10978 0.002711976677742 0.002367092286416
10979 0.002452982816809 0.002039211414941
10980 0.002257688030113 0.001913079682326
10981 0.00187938762391 0.00166114178375
10982 0.00182435542768 0.001559577517904
10983 0.002025684938242 0.001720856177578
10984 0.001598417906669 0.001380824230089
10985 0.00178592637285 0.00135482178245
10986 0.002105382537195 0.001550964256149
10987 0.001526292059006 0.001131728853976
10988 0.002060191118586 0.001761139869431
10989 0.001769297532577 0.001375943756067
10990 0.001502269902784 0.001055118856098
10991 0.001858390653813 0.001392479352874
10992 0.002110784775125 0.001722703279994
10993 0.002443066049365 0.00210182678492
10994 0.001987837051584 0.001565545714782
10995 0.001551027943842 0.00118358752567
10996 0.001801091730374 0.001299134580484
10997 0.001577764346837 0.001229706165203
10998 0.001274527179126 0.0008097924740862
10999 0.002349728430597 0.001941076457841
11000 0.001997447800871 0.001594732891877
11001 0.001769928581403 0.00147483382958
11002 0.001851553654061 0.001533663987688
11003 0.002012446928088 0.001643361276603
11004 0.001334349952139 0.001086308726292
11005 0.001742028822255 0.001374284869201
11006 0.002077300780466 0.001570347659418
11007 0.001791939159316 0.00133754107317
11008 0.001823373270777 0.001328708163134
11009 0.001763101769261 0.001303719284385
11010 0.001801017830039 0.001219032911125
11011 0.001448995100244 0.001035793781859
11012 0.001574318129958 0.001179182456176
11013 0.003205305466123 0.002728516099803
11014 0.00261374633787 0.002224350112918
11015 0.002389166262556 0.001904985252801
11016 0.002417431771282 0.001895719756605
11017 0.001798359167424 0.001358802968767
11018 0.001664623830965 0.001328028045337
11019 0.001771089076134 0.001412791126555
11020 0.002584403905587 0.002218063540031
11021 0.002053846497067 0.001765583393309
11022 0.00187211998754 0.001618360368707
11023 0.002201699537322 0.001893520818062
11024 0.002141558811903 0.001815824888727
11025 0.001601096129607 0.001232746555912
11026 0.001504378331586 0.001151585882067
11027 0.001831466084299 0.00126041933994
11028 0.001859717174494 0.00141744141884
11029 0.001952472770572 0.001494234538865
11030 0.001850789970126 0.001189978822992
11031 0.001588554598656 0.001196421361304
11032 0.001698907628422 0.001289512290963
11033 0.001727755750703 0.001243760490896
11034 0.002147972783051 0.001782824750303
11035 0.001661222609931 0.001316758133337
11036 0.001935743228813 0.00154961493084
11037 0.001397056024236 0.001070997340522
11038 0.002094564811949 0.001650437945724
11039 0.001603320854856 0.001259015286614
11040 0.001628203573515 0.001247470075432
11041 0.003292104216702 0.002675720272576
11042 0.002379450134758 0.001930370759089
11043 0.002053975284604 0.001601041750013
11044 0.002032104991105 0.00168602215214
11045 0.002042149609491 0.001571450589437
11046 0.001335266779721 0.0009135692676805
11047 0.001515550525561 0.001195071220428
11048 0.002219747060707 0.001754601985678
11049 0.002162345599422 0.00174513902274
11050 0.001609499251894 0.001271642095785
11051 0.00152710591792 0.001095584699987
11052 0.001394192228025 0.001090181840451
11053 0.001329867859628 0.0009650285317003
11054 0.001381114704529 0.0009974140376946
11055 0.003163708672519 0.001898498557417
11056 0.002138123727031 0.00146485114416
11057 0.001432584978395 0.001073817196845
11058 0.002431693660993 0.001787594790016
11059 0.001584552693608 0.001210351361772
11060 0.001554830269936 0.001307499862992
11061 0.001195731820393 0.0009072463840562
11062 0.002477695956889 0.002035795945654
11063 0.002257922107361 0.001839203763933
11064 0.002068490486081 0.001698219810038
11065 0.002138084171105 0.001771031899444
11066 0.00202183371473 0.001712160684274
11067 0.001536978428364 0.001228449348141
11068 0.001599910675828 0.001389596898566
11069 0.002203897200707 0.001526452584705
11070 0.00181416182765 0.001308688611437
11071 0.001888816751854 0.001303944578747
11072 0.001688068211991 0.001262849099422
11073 0.001725728636145 0.001238527506922
11074 0.001366732102854 0.0009698032738179
11075 0.00176062804171 0.001301241875788
11076 0.002897791431941 0.00212185105519
11077 0.002199438740106 0.001611525423091
11078 0.00200536550411 0.001575930924323
11079 0.001837883776988 0.001300326606622
11080 0.001737031842645 0.001325962493778
11081 0.001369325454829 0.001043377750699
11082 0.00181727949096 0.001340455054438
11083 0.002284524986074 0.001657889765345
11084 0.001612428634246 0.001139522924334
11085 0.001389501780539 0.0009623180971328
11086 0.001434547665513 0.001106146019756
11087 0.001472070165902 0.001154670184444
11088 0.001842060580425 0.001345676945782
11089 0.001466005172473 0.00103811332712
11090 0.002556314541225 0.002168730823151
11091 0.002305729857503 0.001864139875343
11092 0.002185438609485 0.001825624488574
11093 0.002066966421735 0.00176684956486
11094 0.001986613783189 0.001580981280623
11095 0.001518754435597 0.001256995127567
11096 0.001940524071452 0.001537767921598
11097 0.001969287120361 0.001587145093247
11098 0.00202375208673 0.001568250115721
11099 0.001770593798021 0.001389974187814
11100 0.001798420740137 0.001386052141469
11101 0.001869817156261 0.001319967006082
11102 0.0019653667477 0.001534984872063
11103 0.001370744584053 0.0009892333674437
11104 0.002433974196773 0.001860706457641
11105 0.002853130616134 0.002322208933776
11106 0.002540902290472 0.002096948297675
11107 0.00179391913538 0.001362653328992
11108 0.002031279201545 0.001549029069264
11109 0.001687253257309 0.001249977432348
11110 0.002341548610635 0.001794545745592
11111 0.002864001002031 0.002248597852249
11112 0.002761422337411 0.002011120154428
11113 0.002838103011702 0.002041922986442
11114 0.002541673900201 0.001920609041469
11115 0.001807438054276 0.001400272743658
11116 0.001570953526928 0.001179519287869
11117 0.001444999452219 0.001088415190258
11118 0.001424755342539 0.001033805022907
11119 0.001326438021626 0.001008236306134
11120 0.001517473893959 0.001195306488076
11121 0.001450403966347 0.001180799281013
11122 0.001368165296271 0.0009768775526395
11123 0.001717558686934 0.001419259738379
11124 0.001585359249177 0.001166709625602
11125 0.001547085443152 0.001105475451136
11126 0.003823978597602 0.003515783910116
11127 0.003075041928329 0.002689258948087
11128 0.002760423635881 0.002328724783141
11129 0.002579947236769 0.002221885513581
11130 0.001858109548544 0.001764754778215
11131 0.00167064441843 0.001428952774723
11132 0.001463432147697 0.001254490364595
11133 0.002214336668672 0.001781992742409
11134 0.002003919782759 0.001651211108804
11135 0.002305000151731 0.001902856768038
11136 0.001913417620629 0.001606477613972
11137 0.00164618754849 0.00120537098791
11138 0.001770054502631 0.001234064570912
11139 0.001953639272656 0.001545868337559
11140 0.002227227169327 0.001870687225521
11141 0.001982014390884 0.001641695312772
11142 0.002019979779146 0.001572633610904
11143 0.00224832629134 0.001919274430284
11144 0.001808561767374 0.001368048172576
11145 0.001733237986457 0.00151041848248
11146 0.001575165288917 0.001245511053553
11147 0.002348496620365 0.00174083462743
11148 0.00171642339847 0.001171285855041
11149 0.002001296543385 0.001612331391693
11150 0.00224141361816 0.001612158023583
11151 0.001487009930587 0.0009946934690586
11152 0.001414211151141 0.0008864097369604
11153 0.001446918292957 0.001197971723149
11154 0.00137059923396 0.001129025717248
11155 0.0018308346703 0.001409984031833
11156 0.00183881304718 0.001398447680224
11157 0.00178990720247 0.001215361038154
11158 0.001758158493667 0.00129218206484
11159 0.001533192079989 0.001090474726427
11160 0.0015911268565 0.001022187974668
11161 0.001443188247775 0.001049496401913
11162 0.002102771169502 0.001826631772705
11163 0.00212350709406 0.001858700629768
11164 0.001901866530155 0.001571736912532
11165 0.001610313716272 0.001321231830632
11166 0.001821045678413 0.001601898651834
11167 0.001581625915478 0.001365869804869
11168 0.002005828668342 0.00164472854977
11169 0.002111591168818 0.001659445999877
11170 0.002623662026962 0.001933390908163
11171 0.002231304679388 0.001666944863171
11172 0.00219456251195 0.001627723597846
11173 0.001694139589128 0.001370910659662
11174 0.001674329800464 0.00134813599364
11175 0.001688120579555 0.001356027151571
11176 0.00190805577981 0.001516041129635
11177 0.002179565578641 0.00173600057732
11178 0.002090363562133 0.001574849667741
11179 0.00181786864902 0.001281529028539
11180 0.0016957285414 0.001307289055306
11181 0.001737972245083 0.001283041573721
11182 0.001596277098837 0.001181135843344
11183 0.001990374901019 0.001521086630747
11184 0.001984828040446 0.001637489866451
11185 0.001881855932366 0.001513899979148
11186 0.001928377827254 0.001566394734051
11187 0.001884197673304 0.001495948982989
11188 0.002009649198031 0.00157394858404
11189 0.001835894293766 0.001425246343734
11190 0.002527343195505 0.002079432179537
11191 0.002266907824428 0.001802130313653
11192 0.002139021361079 0.001674021208253
11193 0.001931475039974 0.001526416681489
11194 0.001740159769558 0.001339769835096
11195 0.001428829598772 0.001075067808346
11196 0.001418004205861 0.001073916205276
11197 0.002692619556228 0.001850022147742
11198 0.002623174630243 0.001850509836674
11199 0.002396245947458 0.001866785945273
11200 0.002404908959509 0.001821252057238
11201 0.002259023536414 0.001587773113157
11202 0.002380185283413 0.001702069461269
11203 0.001658697770096 0.001229630542427
11204 0.003254050310685 0.002675691254829
11205 0.001938003981832 0.001645834551038
11206 0.002432132137654 0.002039053460389
11207 0.002037942427075 0.001759950932014
11208 0.002635186413402 0.002334602087786
11209 0.002216729151893 0.001934234371981
11210 0.001516026966253 0.001357693803509
11211 0.002295413235074 0.001556292294514
11212 0.002251353846121 0.001538053573876
11213 0.002225603054353 0.001699994328671
11214 0.002138753322698 0.001572821436729
11215 0.001611712696275 0.001133599462187
11216 0.001589568906601 0.001149645428655
11217 0.001741565936002 0.001176822637723
11218 0.002600869234066 0.001916994738929
11219 0.002759872690906 0.001731644997584
11220 0.002111149482135 0.001762236866876
11221 0.001684919072895 0.001273122295088
11222 0.001619629629381 0.0013950136998
11223 0.001602538542846 0.001301019147998
11224 0.001898151702112 0.001546238603092
11225 0.001841816367236 0.001489917283325
11226 0.001726866403993 0.001415249494963
11227 0.001810904419491 0.001632959561689
11228 0.001736617557805 0.001353730121365
11229 0.001720846642208 0.001256572233973
11230 0.001556694686436 0.001326358988025
11231 0.001446286603449 0.001204479181801
11232 0.001187292566047 0.0008927948950634
11233 0.002787076949795 0.002346841642097
11234 0.002623386943547 0.002094694163912
11235 0.002608212050002 0.002169064918841
11236 0.002289284466831 0.001968232619608
11237 0.00207833885545 0.001608458277734
11238 0.001878231727931 0.001518621310776
11239 0.001586473482522 0.001244046752773
11240 0.002313995067867 0.002056941660265
11241 0.002666872086368 0.002074458996162
11242 0.002501276071938 0.002199382639629
11243 0.002677947877724 0.00201347606184
11244 0.002047243686118 0.001760694262293
11245 0.001970787997573 0.001602680313916
11246 0.002205242056662 0.001807404575224
11247 0.002118677141495 0.001654281622847
11248 0.002125750454709 0.001859243452158
11249 0.00189824377265 0.001599829094883
11250 0.001865043004572 0.001573058037504
11251 0.0019073841192 0.001563900766365
11252 0.001951060770786 0.001603669416345
11253 0.001942476481403 0.001629326296491
11254 0.002480746090351 0.001876834826232
11255 0.002622362608493 0.002123247212374
11256 0.002540961880497 0.001992654463092
11257 0.002213259007861 0.001685050534119
11258 0.002314880701572 0.001919314969125
11259 0.001778921628197 0.001341036294785
11260 0.00194513544676 0.001517706044701
11261 0.001424800773215 0.001003539599741
11262 0.002634614944519 0.002000120659941
11263 0.002641650872183 0.001828211943103
11264 0.002412939831608 0.001725040872866
11265 0.002260571816117 0.001606731412449
11266 0.001648585808432 0.001191514098584
11267 0.001576927886611 0.001212044629144
11268 0.001696319855093 0.00124863388756
11269 0.002333915742708 0.001880346907703
11270 0.002343552803005 0.001899983653702
11271 0.002261594281719 0.00179483981051
11272 0.001836821552745 0.001418273906288
11273 0.002189068549988 0.001626643238673
11274 0.001713300386123 0.001281639371532
11275 0.001551683410523 0.00120199084622
11276 0.002054021308798 0.001397723762866
11277 0.001888790656682 0.001410423314594
11278 0.002102463305254 0.001493895649208
11279 0.001782460470174 0.001135749315365
11280 0.00164455679603 0.001237892070752
11281 0.001187972771365 0.0009012702502067
11282 0.001340457785642 0.0009857627357173
11283 0.002175675899275 0.001912394034137
11284 0.002440996605112 0.002056327295808
11285 0.002192745170384 0.001862313101263
11286 0.002112640030803 0.001837442193803
11287 0.001815056058446 0.001420790881496
11288 0.001900698514835 0.001440498306071
11289 0.001525931444518 0.001063608035332
11290 0.001912246395602 0.001374355762008
11291 0.001896473442375 0.001540814558509
11292 0.001899237864643 0.001451377591912
11293 0.00199333118352 0.001527107552139
11294 0.001694752983532 0.001139811517673
11295 0.001577616723949 0.001202375645989
11296 0.001625222877337 0.001120105719509
11297 0.002094358820391 0.001652351874273
11298 0.002259437111392 0.001815176343943
11299 0.002208859883379 0.001808148303602
11300 0.002030563643158 0.001565600368845
11301 0.00192679918653 0.001621905010605
11302 0.002080831574167 0.001768778039416
11303 0.001257433132419 0.0009100017982343
11304 0.003670898269517 0.002483260967449
11305 0.002888334537219 0.002070970232143
11306 0.002090508209708 0.001548528515421
11307 0.002140681833203 0.00151312537227
11308 0.002579805681479 0.001961495675454
11309 0.001812217464822 0.001412978783495
11310 0.00180196840184 0.001308234956926
11311 0.001717346035877 0.00139142996286
11312 0.001756573015805 0.001303633768994
11313 0.001441885114814 0.001187905058269
11314 0.001400276092419 0.00111417316526
11315 0.001348356558438 0.001018989124245
11316 0.00166493992353 0.001190481681607
11317 0.001559778555121 0.001111018573298
11318 0.002180566349893 0.001597143222583
11319 0.002234762431972 0.001668714137836
11320 0.001973803423761 0.001590208419902
11321 0.001712639397363 0.001264531488975
11322 0.00177488398763 0.001209777663001
11323 0.001569211372905 0.001064313509726
11324 0.001497962273562 0.001169308442599
11325 0.001679099513425 0.00122584975074
11326 0.00203334721071 0.001711055089177
11327 0.001802475869942 0.001354633689343
11328 0.001709576189534 0.001292578683032
11329 0.001684710737917 0.00129384833562
11330 0.001847566731512 0.001419761845272
11331 0.001520353888102 0.001165113938411
11332 0.001488024808941 0.001134202176666
11333 0.002517817362545 0.002031652877898
11334 0.001926794160394 0.001577024069768
11335 0.001902689738889 0.001506252047677
11336 0.002065400735095 0.001717080415221
11337 0.001812709829605 0.001500614656598
11338 0.001522958668836 0.001181410360486
11339 0.001984800328431 0.001491318531862
11340 0.002058139460966 0.001626144699162
11341 0.002431590699997 0.001970532135308
11342 0.001700043380701 0.001383184236153
11343 0.002307197671376 0.001866445087683
11344 0.002018051697836 0.001580213571041
11345 0.001806998466925 0.001384438123577
11346 0.001818683683388 0.001447611113996
11347 0.002677680799803 0.002033520875057
11348 0.00192356061544 0.001625714823404
11349 0.002164940280233 0.001729764018275
11350 0.002108581930294 0.001616056133968
11351 0.00161648705294 0.001165395819073
11352 0.001845964393427 0.001511267284205
11353 0.001917728871274 0.001482654540303
11354 0.003123182175347 0.002231758954841
11355 0.002878704812193 0.002057671721643
11356 0.00259181497932 0.001754789488808
11357 0.002107382652735 0.001451237711439
11358 0.002246694260558 0.001559753275902
11359 0.00196833553086 0.001526192724119
11360 0.001805794666559 0.001468220671529
11361 0.004097551979275 0.003003313621405
11362 0.0025659778011 0.002007268179802
11363 0.002880565469845 0.002232637717059
11364 0.002378055946213 0.001951139574131
11365 0.002447226696992 0.001946370126995
11366 0.002139808652846 0.00172241090719
11367 0.001958871537933 0.001558798793101
11368 0.001901958155617 0.001600933615959
11369 0.001440889884745 0.00108309809602
11370 0.001537266692229 0.00130348343926
11371 0.001630729602873 0.001131718839721
11372 0.001488535015007 0.00117678364836
11373 0.001209484127116 0.0009479188685924
11374 0.001295154793975 0.0009859635169581
11375 0.00138865427862 0.001059212599427
11376 0.002308473296727 0.001996873036039
11377 0.00237360084904 0.001946253280624
11378 0.002381003392394 0.001982081581751
11379 0.001701557743328 0.001336529308655
11380 0.00182360263533 0.001474048681429
11381 0.002072392722941 0.001595138477585
11382 0.001605698707195 0.001195764078241
11383 0.002205670628051 0.001707110038009
11384 0.002772494065661 0.002283003030985
11385 0.002158355119392 0.001706791164404
11386 0.002040960219306 0.001618464966366
11387 0.001637608598073 0.001342770481795
11388 0.001796470503632 0.001535395744857
11389 0.001619003044786 0.001220941769997
11390 0.002003141440844 0.001454952209284
11391 0.00194231397577 0.001516816867763
11392 0.001867200784013 0.001413230156965
11393 0.001595801881011 0.001128592027241
11394 0.001406102402328 0.001061560249575
11395 0.001523186176985 0.001063045219886
11396 0.001527796551177 0.00116964899633
11397 0.001870195409922 0.001456625996111
11398 0.002059062823778 0.001653132328962
11399 0.002485889717552 0.001969027151138
11400 0.001603427810449 0.001299926625093
11401 0.001636062472047 0.001340681904628
11402 0.001661052800388 0.00135664451665
11403 0.001578774280418 0.001212770393342
11404 0.001706286960406 0.001213407780278
11405 0.00187029421098 0.001417469199727
11406 0.001734836244946 0.001334601199566
11407 0.001605932389564 0.001302228157236
11408 0.001743218513982 0.001084808030165
11409 0.001472867426171 0.001177149470373
11410 0.00168815118274 0.001225591535476
11411 0.001488844154193 0.00106924568642
11412 0.002196260253551 0.001560445431252
11413 0.00196980491405 0.00150474535388
11414 0.001699910090301 0.001226030135929
11415 0.001802560311628 0.001102893584382
11416 0.00158431726975 0.001231772844162
11417 0.001724007669179 0.001321926229203
11418 0.001581212511128 0.001227646112309
11419 0.002199977387495 0.001743840722971
11420 0.002286963597407 0.001787477736091
11421 0.002133741566984 0.001721206259895
11422 0.001824993117801 0.001398322477704
11423 0.001776847702831 0.001302392568798
11424 0.002001396301083 0.001513923601857
11425 0.001776113177414 0.001285473255689
11426 0.002778655251637 0.002205404661002
11427 0.001807297947099 0.001512285410909
11428 0.001974675023779 0.001445174450439
11429 0.002172522982931 0.001794574255864
11430 0.001773897246497 0.001307461755236
11431 0.001544841216377 0.001265812279793
11432 0.001845134590098 0.001293093576561
11433 0.002668761448355 0.002192496679853
11434 0.002556670860651 0.002122080526249
11435 0.002212678733772 0.001858182555217
11436 0.00193124905278 0.001550171895683
11437 0.001938759820823 0.001568265961435
11438 0.002080459956508 0.0016176819827
11439 0.001658993049975 0.001380900114325
11440 0.003090361626418 0.00235513101607
11441 0.002939512540557 0.002255626260022
11442 0.003068033441419 0.002290348661282
11443 0.002177364349855 0.001655820967796
11444 0.002101745092452 0.00171957730486
11445 0.001980594916062 0.001678876727649
11446 0.001756172524007 0.00147541219185
11447 0.004417695592205 0.003188532804495
11448 0.002624774707052 0.002008365419941
11449 0.002931968884955 0.002230982477832
11450 0.001851564028686 0.001441429020983
11451 0.001786618552007 0.001245867416995
11452 0.002033642615409 0.001497069338422
11453 0.002000591273235 0.001461240047303
11454 0.003096500340809 0.0024903003897
11455 0.002255693439239 0.002042149464584
11456 0.00226330871981 0.002094669477039
11457 0.00196355411235 0.001843632006583
11458 0.001825824734956 0.001559658992705
11459 0.0015186487452 0.001262446115088
11460 0.001616407432892 0.001263336599132
11461 0.001758301063484 0.001228532643128
11462 0.001586293090418 0.0009770333372878
11463 0.001770647764889 0.00137404440848
11464 0.001272645966777 0.0008230327030195
11465 0.001475854061451 0.001068027626858
11466 0.001438821675422 0.0008683436357008
11467 0.001792113074867 0.001116500160395
11468 0.002106046938609 0.001774623301318
11469 0.001641636166523 0.001308659687389
11470 0.002040901263755 0.001745911818341
11471 0.002205355063438 0.001635092788816
11472 0.001661370475826 0.001149598620268
11473 0.001634065598912 0.001331644749453
11474 0.001705821270272 0.00132414320748
11475 0.002347403246523 0.001743376836068
11476 0.002517395223447 0.001868777322335
11477 0.002185404013376 0.001636168377909
11478 0.00180056713945 0.001192340840525
11479 0.00165713783128 0.001255671808751
11480 0.001965754807381 0.00145522281444
11481 0.001992250964906 0.001377335856438
11482 0.002593945102778 0.002047265281499
11483 0.002026911128358 0.001603749440883
11484 0.001930228179056 0.001432028224993
11485 0.001778324045965 0.001405149655186
11486 0.001830760431365 0.001410817845288
11487 0.001707655272043 0.001166508402387
11488 0.001963393946577 0.001519933030328
11489 0.001562752789038 0.001213791622296
11490 0.002030032505529 0.001681073719909
11491 0.002257406693503 0.001854170957646
11492 0.002191341445538 0.001754300666738
11493 0.001397855559164 0.001015636734883
11494 0.001902524909517 0.001493700604374
11495 0.001682552632073 0.001367548344129
11496 0.00116695538193 0.0008773640465914
11497 0.002760657843883 0.002297179668643
11498 0.002387005999479 0.001848517195987
11499 0.002285414877005 0.00183416683944
11500 0.00200390028216 0.001640773893575
11501 0.001961105410672 0.00157097252762
11502 0.002198668531789 0.001844694363908
11503 0.001656320568187 0.001279538795149
11504 0.00218986769026 0.001854955163779
11505 0.001949990864302 0.001584901308849
11506 0.001847431974944 0.001432113611182
11507 0.001555121457444 0.001352009591792
11508 0.001660581157512 0.001273723292676
11509 0.001306155479178 0.00100124532022
11510 0.001494961513415 0.001210704469227
11511 0.002438383439273 0.002147045094357
11512 0.002110671278024 0.001816086395715
11513 0.001579467533417 0.001339989028634
11514 0.00168851061942 0.001411252171839
11515 0.001847066293248 0.001524280263326
11516 0.001823808193532 0.001486898421805
11517 0.001687911306273 0.001341235136569
11518 0.00177937356062 0.001521513812618
11519 0.001792857313593 0.00114339935601
11520 0.001732136764646 0.001278972434541
11521 0.001410383411504 0.00111850394767
11522 0.001333368068537 0.001163235334579
11523 0.001202930674884 0.0008041007191099
11524 0.00161743227446 0.001241178544594
11525 0.002479395180735 0.001908896524968
11526 0.002189549603696 0.001751166057961
11527 0.002377095795327 0.001910642282653
11528 0.002098691297456 0.001489476724003
11529 0.001891366117848 0.001267005957399
11530 0.002092060218899 0.001668275805487
11531 0.001567435230473 0.001205023006763
11532 0.00281971684621 0.002223633897898
11533 0.002675694322949 0.002166657860954
11534 0.002466983659418 0.001940144714333
11535 0.002157579370041 0.001776523871549
11536 0.002145703108029 0.001793060544454
11537 0.002125357129255 0.001547531092744
11538 0.001944551411616 0.001618686406342
11539 0.001940410986463 0.001618007948227
11540 0.001646246907198 0.001298188371465
11541 0.001307091205017 0.0009067884906977
11542 0.001803745698865 0.001445447325265
11543 0.001930064356014 0.001515953684046
11544 0.001425002689202 0.00105669745599
11545 0.001975958435356 0.001434869154859
11546 0.002430863340194 0.001796988497204
11547 0.002249530686941 0.001682556692392
11548 0.002400718681598 0.001884351099248
11549 0.002031619057511 0.001616437714835
11550 0.001562663920857 0.00123193606627
11551 0.001510638030785 0.001251870609581
11552 0.001676819380423 0.001301843044288
11553 0.00295771029421 0.00202811859886
11554 0.002564845699502 0.001740995345563
11555 0.002064828357839 0.001330027742014
11556 0.001931647995374 0.001404198976302
11557 0.002154233659172 0.001476347646185
11558 0.001913129624855 0.001305554632124
11559 0.001566651614366 0.001109698261316
11560 0.002418358733009 0.002109816611382
11561 0.002713471893193 0.00249962309993
11562 0.002324457047241 0.001823109016293
11563 0.002436368965039 0.002068036717267
11564 0.002012731273706 0.001642582981488
11565 0.001924107915144 0.001694899866795
11566 0.001462466327434 0.001165982538463
11567 0.002392065716604 0.002003353588637
11568 0.002152338716676 0.001723629212668
11569 0.001865724941432 0.001469222525559
11570 0.002054851480518 0.001797851628954
11571 0.001509059073557 0.001239325220094
11572 0.002078798340384 0.001697308034172
11573 0.001720957601274 0.001322168307871
11574 0.002233567055179 0.001592014011237
11575 0.00200772558786 0.001550673748579
11576 0.002252710563198 0.001767617534796
11577 0.001761570163942 0.001343976381332
11578 0.001872948088352 0.001362211628248
11579 0.001894480184849 0.00147984545162
11580 0.001233004645325 0.0008842722706353
11581 0.001272216311329 0.001009916869938
11582 0.002393188601324 0.001798816448916
11583 0.001856359817774 0.001498645547356
11584 0.002091474683342 0.001565567788679
11585 0.001910876541538 0.00148124678598
11586 0.002102026743946 0.001683728390713
11587 0.001430670658139 0.001080279860647
11588 0.001989210457964 0.001394380285819
11589 0.002075528606118 0.001706257660003
11590 0.002616146262795 0.001929687567887
11591 0.002419792641198 0.001827202300689
11592 0.001709292573308 0.001273840556011
11593 0.00189606581212 0.001437916269014
11594 0.001885176037596 0.001507477693418
11595 0.001680578027518 0.001286318933351
11596 0.002662739029093 0.002168533218916
11597 0.002315898530983 0.001893552922676
11598 0.002593177441479 0.0020947212813
11599 0.001955020820729 0.001356137557265
11600 0.001640931448472 0.001224412910086
11601 0.001540413016216 0.00118725035436
11602 0.002499475631653 0.001862760397314
11603 0.001913620426493 0.001503578285676
11604 0.001952601542358 0.00154893804326
11605 0.001973010145085 0.001468013477108
11606 0.001447482412445 0.001047036916082
11607 0.001662068463958 0.001222207152399
11608 0.001664059455561 0.001168532624888
11609 0.001944478744514 0.001513133060088
11610 0.002355520786051 0.001895615900415
11611 0.001916568926687 0.001506950113364
11612 0.001909857300921 0.001417544000637
11613 0.001782670376494 0.001374862388856
11614 0.001707368979796 0.001372688527424
11615 0.001530712745034 0.001180338063153
11616 0.001660148995028 0.001067527455773
11617 0.001961946354525 0.001502713568492
11618 0.001728520182755 0.001441641417259
11619 0.001488174491336 0.001013559504843
11620 0.001573399603203 0.001168271831115
11621 0.001777367032754 0.001416514093401
11622 0.001371489492932 0.0009015987668295
11623 0.002369014645314 0.001845090784557
11624 0.002666104565754 0.001923809899821
11625 0.002184975219462 0.001654341416737
11626 0.001771009104547 0.001371128979665
11627 0.001556185422418 0.001320273397722
